 Index             RefE       eigenvalue          overlap  overlap-squared            Total
   428    -3160.423031    -3346.748270         -0.0011          0.0000          0.9859
   429    -3160.387435    -3346.748270          0.0008          0.0000          0.9859
   430    -3160.306547    -3346.748270         -0.0004          0.0000          0.9859
   431    -3160.289746    -3346.748270         -0.0006          0.0000          0.9859
   432    -3160.243490    -3346.748270         -0.0000          0.0000          0.9859
   433    -3160.222556    -3346.748270          0.0001          0.0000          0.9859
   434    -3160.220768    -3346.748270          0.0012          0.0000          0.9859
   435    -3160.043055    -3346.748270         -0.0003          0.0000          0.9859
   436    -3159.609708    -3346.748270          0.0004          0.0000          0.9859
   437    -3159.560770    -3346.748270         -0.0015          0.0000          0.9859
   438    -3159.547370    -3346.748270         -0.0042          0.0000          0.9860
   439    -3159.512815    -3346.748270         -0.0001          0.0000          0.9860
   440    -3159.365677    -3346.748270         -0.0001          0.0000          0.9860
   441    -3159.149187    -3346.748270         -0.0001          0.0000          0.9860
   442    -3159.053994    -3346.748270         -0.0004          0.0000          0.9860
   443    -3159.017445    -3346.748270         -0.0001          0.0000          0.9860
   444    -3158.914336    -3346.748270         -0.0003          0.0000          0.9860
   445    -3158.581120    -3346.748270         -0.0001          0.0000          0.9860
   446    -3158.577558    -3346.748270         -0.0005          0.0000          0.9860
   447    -3158.453513    -3346.748270         -0.0002          0.0000          0.9860
   448    -3157.946035    -3346.748270         -0.0000          0.0000          0.9860
   449    -3157.907166    -3346.748270          0.0000          0.0000          0.9860
   450    -3157.877518    -3346.748270         -0.0003          0.0000          0.9860
   451    -3157.798869    -3346.748270          0.0002          0.0000          0.9860
   452    -3157.545918    -3346.748270          0.0024          0.0000          0.9860
   453    -3157.471155    -3346.748270          0.0000          0.0000          0.9860
   454    -3157.322029    -3346.748270         -0.0000          0.0000          0.9860
   455    -3157.310885    -3346.748270         -0.0004          0.0000          0.9860
   456    -3157.258237    -3346.748270          0.0008          0.0000          0.9860
   457    -3157.141633    -3346.748270         -0.0002          0.0000          0.9860
   458    -3157.026832    -3346.748270          0.0001          0.0000          0.9860
   459    -3156.980763    -3346.748270         -0.0001          0.0000          0.9860
   460    -3156.956436    -3346.748270          0.0002          0.0000          0.9860
   461    -3156.791529    -3346.748270          0.0001          0.0000          0.9860
   462    -3156.724221    -3346.748270         -0.0000          0.0000          0.9860
   463    -3156.722348    -3346.748270          0.0001          0.0000          0.9860
   464    -3156.720337    -3346.748270         -0.0002          0.0000          0.9860
   465    -3156.580041    -3346.748270          0.0000          0.0000          0.9860
   466    -3156.288403    -3346.748270          0.0001          0.0000          0.9860
   467    -3155.994391    -3346.748270         -0.0005          0.0000          0.9860
   468    -3155.642311    -3346.748270         -0.0005          0.0000          0.9860
   469    -3155.376309    -3346.748270          0.0005          0.0000          0.9860
   470    -3155.351241    -3346.748270         -0.0007          0.0000          0.9860
   471    -3155.230776    -3346.748270          0.0001          0.0000          0.9860
   472    -3155.209100    -3346.748270         -0.0012          0.0000          0.9860
   473    -3155.143118    -3346.748270          0.0001          0.0000          0.9860
   474    -3154.876738    -3346.748270          0.0003          0.0000          0.9860
   475    -3154.746423    -3346.748270          0.0002          0.0000          0.9860
   476    -3154.706888    -3346.748270          0.0001          0.0000          0.9860
   477    -3154.141524    -3346.748270         -0.0000          0.0000          0.9860
   478    -3153.080045    -3346.748270         -0.0001          0.0000          0.9860
   479    -3152.387034    -3346.748270         -0.0024          0.0000          0.9860
   480    -3152.265691    -3346.748270          0.0001          0.0000          0.9860
   481    -3151.785410    -3346.748270         -0.0000          0.0000          0.9860
   482    -3151.505073    -3346.748270         -0.0019          0.0000          0.9860
   483    -3151.239709    -3346.748270          0.0005          0.0000          0.9860
   484    -3150.945965    -3346.748270         -0.0000          0.0000          0.9860
   485    -3150.362429    -3346.748270          0.0003          0.0000          0.9860
   486    -3150.299739    -3346.748270         -0.0022          0.0000          0.9860
   487    -3150.188854    -3346.748270         -0.0001          0.0000          0.9860
   488    -3150.008957    -3346.748270          0.0001          0.0000          0.9860
   489    -3149.858919    -3346.748270          0.0002          0.0000          0.9860
   490    -3149.830209    -3346.748270         -0.0001          0.0000          0.9860
   491    -3149.628859    -3346.748270          0.0000          0.0000          0.9860
   492    -3149.443530    -3346.748270         -0.0002          0.0000          0.9860
   493    -3149.405192    -3346.748270          0.0003          0.0000          0.9860
   494    -3149.111252    -3346.748270          0.0001          0.0000          0.9860
   495    -3148.974863    -3346.748270         -0.0001          0.0000          0.9860
   496    -3148.870123    -3346.748270          0.0002          0.0000          0.9860
   497    -3148.826916    -3346.748270         -0.0000          0.0000          0.9860
   498    -3148.639624    -3346.748270          0.0001          0.0000          0.9860
   499    -3148.463357    -3346.748270         -0.0001          0.0000          0.9860
   500    -3148.242445    -3346.748270          0.0000          0.0000          0.9860
   501    -3148.134308    -3346.748270          0.0001          0.0000          0.9860
   502    -3148.097779    -3346.748270         -0.0001          0.0000          0.9860
   503    -3147.917354    -3346.748270          0.0003          0.0000          0.9860
   504    -3147.777496    -3346.748270          0.0001          0.0000          0.9860
   505    -3147.430417    -3346.748270         -0.0005          0.0000          0.9860
   506    -3147.392763    -3346.748270         -0.0001          0.0000          0.9860
   507    -3147.155407    -3346.748270          0.0002          0.0000          0.9860
   508    -3147.015264    -3346.748270          0.0002          0.0000          0.9860
   509    -3146.777668    -3346.748270         -0.0001          0.0000          0.9860
   510    -3146.757486    -3346.748270         -0.0002          0.0000          0.9860
   511    -3146.579152    -3346.748270          0.0001          0.0000          0.9860
   512    -3146.399515    -3346.748270          0.0000          0.0000          0.9860
   513    -3146.313107    -3346.748270          0.0001          0.0000          0.9860
   514    -3146.197935    -3346.748270         -0.0000          0.0000          0.9860
   515    -3146.104939    -3346.748270          0.0001          0.0000          0.9860
   516    -3146.018844    -3346.748270         -0.0000          0.0000          0.9860
   517    -3146.009441    -3346.748270          0.0000          0.0000          0.9860
   518    -3145.902735    -3346.748270          0.0004          0.0000          0.9860
   519    -3145.390526    -3346.748270         -0.0001          0.0000          0.9860
   520    -3145.350538    -3346.748270          0.0001          0.0000          0.9860
   521    -3145.094211    -3346.748270          0.0000          0.0000          0.9860
   522    -3144.928076    -3346.748270          0.0000          0.0000          0.9860
   523    -3144.851455    -3346.748270          0.0001          0.0000          0.9860
   524    -3144.817413    -3346.748270         -0.0004          0.0000          0.9860
   525    -3144.770548    -3346.748270         -0.0001          0.0000          0.9860
   526    -3144.647436    -3346.748270         -0.0000          0.0000          0.9860
   527    -3144.420301    -3346.748270         -0.0001          0.0000          0.9860
   528    -3144.393032    -3346.748270          0.0000          0.0000          0.9860
   529    -3144.357149    -3346.748270          0.0003          0.0000          0.9860
   530    -3144.040079    -3346.748270          0.0002          0.0000          0.9860
   531    -3143.986778    -3346.748270         -0.0000          0.0000          0.9860
   532    -3143.616550    -3346.748270         -0.0002          0.0000          0.9860
   533    -3143.399026    -3346.748270         -0.0000          0.0000          0.9860
   534    -3142.697820    -3346.748270          0.0000          0.0000          0.9860
   535    -3142.559691    -3346.748270         -0.0000          0.0000          0.9860
   536    -3142.483542    -3346.748270          0.0000          0.0000          0.9860
   537    -3142.344777    -3346.748270          0.0003          0.0000          0.9860
   538    -3142.155099    -3346.748270          0.0000          0.0000          0.9860
   539    -3141.980072    -3346.748270         -0.0000          0.0000          0.9860
   540    -3141.971375    -3346.748270          0.0001          0.0000          0.9860
   541    -3141.950228    -3346.748270         -0.0000          0.0000          0.9860
   542    -3141.926921    -3346.748270          0.0008          0.0000          0.9860
   543    -3141.874207    -3346.748270          0.0000          0.0000          0.9860
   544    -3141.863921    -3346.748270         -0.0000          0.0000          0.9860
   545    -3141.777814    -3346.748270         -0.0000          0.0000          0.9860
   546    -3141.552833    -3346.748270          0.0001          0.0000          0.9860
   547    -3141.350078    -3346.748270          0.0002          0.0000          0.9860
   548    -3141.269733    -3346.748270         -0.0001          0.0000          0.9860
   549    -3140.362574    -3346.748270         -0.0003          0.0000          0.9860
   550    -3140.299867    -3346.748270         -0.0003          0.0000          0.9860
   551    -3140.179398    -3346.748270         -0.0002          0.0000          0.9860
   552    -3140.033827    -3346.748270          0.0006          0.0000          0.9860
   553    -3140.014131    -3346.748270          0.0003          0.0000          0.9860
   554    -3139.860700    -3346.748270          0.0004          0.0000          0.9860
   555    -3139.785412    -3346.748270         -0.0018          0.0000          0.9860
   556    -3139.755077    -3346.748270          0.0018          0.0000          0.9860
   557    -3139.736787    -3346.748270         -0.0016          0.0000          0.9860
   558    -3139.706823    -3346.748270          0.0033          0.0000          0.9860
   559    -3139.595664    -3346.748270          0.0012          0.0000          0.9860
   560    -3139.566034    -3346.748270          0.0009          0.0000          0.9860
   561    -3139.456690    -3346.748270          0.0020          0.0000          0.9860
   562    -3139.088930    -3346.748270          0.0015          0.0000          0.9860
   563    -3138.928869    -3346.748270         -0.0006          0.0000          0.9860
   564    -3138.822611    -3346.748270         -0.0016          0.0000          0.9860
   565    -3138.773466    -3346.748270          0.0008          0.0000          0.9860
   566    -3138.641203    -3346.748270         -0.0002          0.0000          0.9860
   567    -3138.504230    -3346.748270          0.0000          0.0000          0.9860
   568    -3138.426205    -3346.748270         -0.0014          0.0000          0.9860
   569    -3138.193501    -3346.748270         -0.0005          0.0000          0.9860
   570    -3138.107639    -3346.748270         -0.0004          0.0000          0.9860
   571    -3138.063746    -3346.748270          0.0008          0.0000          0.9860
   572    -3137.967755    -3346.748270          0.0001          0.0000          0.9860
   573    -3137.753398    -3346.748270         -0.0020          0.0000          0.9860
   574    -3137.138516    -3346.748270         -0.0003          0.0000          0.9860
   575    -3137.089505    -3346.748270         -0.0000          0.0000          0.9860
   576    -3137.074871    -3346.748270         -0.0009          0.0000          0.9860
   577    -3136.991094    -3346.748270         -0.0008          0.0000          0.9860
   578    -3136.988047    -3346.748270         -0.0002          0.0000          0.9860
   579    -3136.968930    -3346.748270          0.0001          0.0000          0.9860
   580    -3136.873251    -3346.748270         -0.0000          0.0000          0.9860
   581    -3136.772782    -3346.748270          0.0003          0.0000          0.9860
   582    -3136.705444    -3346.748270          0.0005          0.0000          0.9860
   583    -3136.669850    -3346.748270         -0.0005          0.0000          0.9860
   584    -3136.254328    -3346.748270         -0.0018          0.0000          0.9860
   585    -3136.194003    -3346.748270         -0.0058          0.0000          0.9861
   586    -3136.150002    -3346.748270          0.0011          0.0000          0.9861
   587    -3136.138614    -3346.748270          0.0028          0.0000          0.9861
   588    -3135.940117    -3346.748270          0.0004          0.0000          0.9861
   589    -3135.936696    -3346.748270          0.0008          0.0000          0.9861
   590    -3135.715017    -3346.748270         -0.0010          0.0000          0.9861
   591    -3135.712580    -3346.748270          0.0003          0.0000          0.9861
   592    -3135.667753    -3346.748270         -0.0016          0.0000          0.9861
   593    -3135.515085    -3346.748270         -0.0003          0.0000          0.9861
   594    -3135.179505    -3346.748270         -0.0007          0.0000          0.9861
   595    -3135.110257    -3346.748270         -0.0007          0.0000          0.9861
   596    -3135.021777    -3346.748270          0.0003          0.0000          0.9861
   597    -3134.966218    -3346.748270          0.0007          0.0000          0.9861
   598    -3134.693802    -3346.748270         -0.0002          0.0000          0.9861
   599    -3134.568808    -3346.748270         -0.0000          0.0000          0.9861
   600    -3134.470947    -3346.748270         -0.0004          0.0000          0.9861
   601    -3134.282644    -3346.748270         -0.0001          0.0000          0.9861
   602    -3134.164205    -3346.748270         -0.0001          0.0000          0.9861
   603    -3133.998648    -3346.748270          0.0002          0.0000          0.9861
   604    -3133.920247    -3346.748270         -0.0001          0.0000          0.9861
   605    -3133.448140    -3346.748270         -0.0001          0.0000          0.9861
   606    -3133.377080    -3346.748270          0.0001          0.0000          0.9861
   607    -3133.348191    -3346.748270         -0.0003          0.0000          0.9861
   608    -3133.315399    -3346.748270          0.0002          0.0000          0.9861
   609    -3133.294772    -3346.748270          0.0002          0.0000          0.9861
   610    -3133.215209    -3346.748270          0.0000          0.0000          0.9861
   611    -3133.098774    -3346.748270         -0.0016          0.0000          0.9861
   612    -3133.052380    -3346.748270         -0.0010          0.0000          0.9861
   613    -3132.998343    -3346.748270          0.0003          0.0000          0.9861
   614    -3132.938832    -3346.748270          0.0003          0.0000          0.9861
   615    -3132.934593    -3346.748270          0.0023          0.0000          0.9861
   616    -3132.890723    -3346.748270          0.0002          0.0000          0.9861
   617    -3132.856291    -3346.748270          0.0003          0.0000          0.9861
   618    -3132.856013    -3346.748270          0.0002          0.0000          0.9861
   619    -3132.808231    -3346.748270          0.0019          0.0000          0.9861
   620    -3132.735376    -3346.748270         -0.0003          0.0000          0.9861
   621    -3132.682484    -3346.748270          0.0004          0.0000          0.9861
   622    -3132.614150    -3346.748270         -0.0004          0.0000          0.9861
   623    -3132.526526    -3346.748270         -0.0008          0.0000          0.9861
   624    -3132.426058    -3346.748270          0.0008          0.0000          0.9861
   625    -3132.422151    -3346.748270         -0.0012          0.0000          0.9861
   626    -3132.265435    -3346.748270          0.0005          0.0000          0.9861
   627    -3132.229039    -3346.748270         -0.0013          0.0000          0.9861
   628    -3132.177351    -3346.748270         -0.0037          0.0000          0.9861
   629    -3132.152567    -3346.748270          0.0013          0.0000          0.9861
   630    -3132.115054    -3346.748270         -0.0010          0.0000          0.9861
   631    -3131.865519    -3346.748270          0.0029          0.0000          0.9861
   632    -3131.814802    -3346.748270          0.0001          0.0000          0.9861
   633    -3131.799945    -3346.748270         -0.0033          0.0000          0.9861
   634    -3131.769519    -3346.748270         -0.0008          0.0000          0.9861
   635    -3131.739535    -3346.748270          0.0012          0.0000          0.9861
   636    -3131.644527    -3346.748270          0.0014          0.0000          0.9861
   637    -3131.534521    -3346.748270          0.0005          0.0000          0.9861
   638    -3131.529510    -3346.748270         -0.0003          0.0000          0.9861
   639    -3131.375102    -3346.748270         -0.0002          0.0000          0.9861
   640    -3131.188342    -3346.748270         -0.0004          0.0000          0.9861
   641    -3131.075667    -3346.748270         -0.0006          0.0000          0.9861
   642    -3131.074724    -3346.748270         -0.0015          0.0000          0.9861
   643    -3131.005575    -3346.748270         -0.0001          0.0000          0.9861
   644    -3130.933694    -3346.748270          0.0003          0.0000          0.9861
   645    -3130.716075    -3346.748270         -0.0002          0.0000          0.9861
   646    -3130.712861    -3346.748270         -0.0006          0.0000          0.9861
   647    -3130.697701    -3346.748270         -0.0006          0.0000          0.9861
   648    -3130.696796    -3346.748270         -0.0012          0.0000          0.9861
   649    -3130.647538    -3346.748270         -0.0006          0.0000          0.9861
   650    -3130.592112    -3346.748270          0.0004          0.0000          0.9861
   651    -3130.369197    -3346.748270         -0.0004          0.0000          0.9861
   652    -3130.322248    -3346.748270          0.0000          0.0000          0.9861
   653    -3130.201414    -3346.748270          0.0001          0.0000          0.9861
   654    -3130.049771    -3346.748270         -0.0000          0.0000          0.9861
   655    -3130.046878    -3346.748270          0.0000          0.0000          0.9861
   656    -3130.043157    -3346.748270          0.0004          0.0000          0.9861
   657    -3130.041187    -3346.748270          0.0008          0.0000          0.9861
   658    -3130.031562    -3346.748270          0.0008          0.0000          0.9861
   659    -3129.961001    -3346.748270         -0.0009          0.0000          0.9861
   660    -3129.945770    -3346.748270          0.0008          0.0000          0.9861
   661    -3129.918323    -3346.748270          0.0005          0.0000          0.9861
   662    -3129.879070    -3346.748270         -0.0001          0.0000          0.9861
   663    -3129.740569    -3346.748270          0.0011          0.0000          0.9861
   664    -3129.731440    -3346.748270          0.0006          0.0000          0.9861
   665    -3129.631042    -3346.748270          0.0031          0.0000          0.9862
   666    -3129.577208    -3346.748270          0.0012          0.0000          0.9862
   667    -3129.558243    -3346.748270         -0.0007          0.0000          0.9862
   668    -3129.325085    -3346.748270         -0.0010          0.0000          0.9862
   669    -3129.304091    -3346.748270          0.0003          0.0000          0.9862
   670    -3129.272008    -3346.748270          0.0001          0.0000          0.9862
   671    -3129.129193    -3346.748270         -0.0002          0.0000          0.9862
   672    -3129.091060    -3346.748270          0.0002          0.0000          0.9862
   673    -3128.960507    -3346.748270          0.0001          0.0000          0.9862
   674    -3128.905981    -3346.748270         -0.0000          0.0000          0.9862
   675    -3128.904933    -3346.748270          0.0000          0.0000          0.9862
   676    -3128.786656    -3346.748270          0.0002          0.0000          0.9862
   677    -3128.578862    -3346.748270          0.0001          0.0000          0.9862
   678    -3128.576875    -3346.748270         -0.0000          0.0000          0.9862
   679    -3128.322107    -3346.748270          0.0001          0.0000          0.9862
   680    -3128.262465    -3346.748270          0.0001          0.0000          0.9862
   681    -3128.254089    -3346.748270         -0.0001          0.0000          0.9862
   682    -3128.111587    -3346.748270          0.0000          0.0000          0.9862
   683    -3128.111006    -3346.748270         -0.0003          0.0000          0.9862
   684    -3128.080360    -3346.748270          0.0001          0.0000          0.9862
   685    -3128.041753    -3346.748270          0.0000          0.0000          0.9862
   686    -3128.040207    -3346.748270          0.0001          0.0000          0.9862
   687    -3128.006272    -3346.748270          0.0002          0.0000          0.9862
   688    -3127.978606    -3346.748270          0.0003          0.0000          0.9862
   689    -3127.972799    -3346.748270          0.0001          0.0000          0.9862
   690    -3127.963625    -3346.748270          0.0000          0.0000          0.9862
   691    -3127.955975    -3346.748270         -0.0001          0.0000          0.9862
   692    -3127.931373    -3346.748270          0.0000          0.0000          0.9862
   693    -3127.845073    -3346.748270         -0.0000          0.0000          0.9862
   694    -3127.772554    -3346.748270         -0.0000          0.0000          0.9862
   695    -3127.630782    -3346.748270          0.0001          0.0000          0.9862
   696    -3127.546090    -3346.748270          0.0000          0.0000          0.9862
   697    -3127.537132    -3346.748270          0.0002          0.0000          0.9862
   698    -3127.476985    -3346.748270         -0.0001          0.0000          0.9862
   699    -3127.390821    -3346.748270          0.0001          0.0000          0.9862
   700    -3127.353641    -3346.748270          0.0000          0.0000          0.9862
   701    -3127.304446    -3346.748270         -0.0000          0.0000          0.9862
   702    -3127.243873    -3346.748270          0.0002          0.0000          0.9862
   703    -3127.176866    -3346.748270          0.0000          0.0000          0.9862
   704    -3127.159721    -3346.748270         -0.0004          0.0000          0.9862
   705    -3127.131367    -3346.748270          0.0006          0.0000          0.9862
   706    -3127.115728    -3346.748270         -0.0004          0.0000          0.9862
   707    -3126.942217    -3346.748270          0.0003          0.0000          0.9862
   708    -3126.923680    -3346.748270          0.0003          0.0000          0.9862
   709    -3126.914445    -3346.748270          0.0005          0.0000          0.9862
   710    -3126.906925    -3346.748270          0.0001          0.0000          0.9862
   711    -3126.889952    -3346.748270          0.0006          0.0000          0.9862
   712    -3126.766689    -3346.748270          0.0003          0.0000          0.9862
   713    -3126.706176    -3346.748270         -0.0004          0.0000          0.9862
   714    -3126.605180    -3346.748270         -0.0002          0.0000          0.9862
   715    -3126.267742    -3346.748270          0.0000          0.0000          0.9862
   716    -3126.110022    -3346.748270          0.0002          0.0000          0.9862
   717    -3125.872338    -3346.748270          0.0003          0.0000          0.9862
   718    -3125.866920    -3346.748270         -0.0003          0.0000          0.9862
   719    -3125.846360    -3346.748270          0.0000          0.0000          0.9862
   720    -3125.791897    -3346.748270         -0.0001          0.0000          0.9862
   721    -3125.782382    -3346.748270         -0.0002          0.0000          0.9862
   722    -3125.721875    -3346.748270          0.0000          0.0000          0.9862
   723    -3125.681298    -3346.748270          0.0002          0.0000          0.9862
   724    -3125.566504    -3346.748270         -0.0001          0.0000          0.9862
   725    -3125.523935    -3346.748270          0.0002          0.0000          0.9862
   726    -3125.486216    -3346.748270          0.0004          0.0000          0.9862
   727    -3125.394256    -3346.748270         -0.0003          0.0000          0.9862
   728    -3125.195436    -3346.748270         -0.0000          0.0000          0.9862
   729    -3125.065259    -3346.748270         -0.0001          0.0000          0.9862
   730    -3125.062896    -3346.748270         -0.0000          0.0000          0.9862
   731    -3124.932054    -3346.748270         -0.0001          0.0000          0.9862
   732    -3124.755424    -3346.748270         -0.0003          0.0000          0.9862
   733    -3124.636659    -3346.748270         -0.0001          0.0000          0.9862
   734    -3124.476285    -3346.748270         -0.0002          0.0000          0.9862
   735    -3124.421992    -3346.748270          0.0000          0.0000          0.9862
   736    -3123.103896    -3346.748270         -0.0001          0.0000          0.9862
   737    -3122.908689    -3346.748270          0.0004          0.0000          0.9862
   738    -3122.809839    -3346.748270          0.0000          0.0000          0.9862
   739    -3122.646833    -3346.748270          0.0001          0.0000          0.9862
   740    -3122.632463    -3346.748270          0.0000          0.0000          0.9862
   741    -3122.448320    -3346.748270          0.0004          0.0000          0.9862
   742    -3122.278316    -3346.748270         -0.0000          0.0000          0.9862
   743    -3122.027398    -3346.748270          0.0009          0.0000          0.9862
   744    -3121.946395    -3346.748270         -0.0003          0.0000          0.9862
   745    -3121.481915    -3346.748270          0.0006          0.0000          0.9862
   746    -3121.240686    -3346.748270         -0.0002          0.0000          0.9862
   747    -3121.073126    -3346.748270          0.0001          0.0000          0.9862
   748    -3121.052056    -3346.748270         -0.0001          0.0000          0.9862
   749    -3121.000093    -3346.748270          0.0001          0.0000          0.9862
   750    -3120.965476    -3346.748270         -0.0002          0.0000          0.9862
   751    -3120.910218    -3346.748270          0.0002          0.0000          0.9862
   752    -3120.713121    -3346.748270          0.0000          0.0000          0.9862
   753    -3120.555956    -3346.748270          0.0000          0.0000          0.9862
   754    -3120.430165    -3346.748270          0.0001          0.0000          0.9862
   755    -3120.416095    -3346.748270         -0.0007          0.0000          0.9862
   756    -3120.400959    -3346.748270         -0.0000          0.0000          0.9862
   757    -3120.395295    -3346.748270          0.0000          0.0000          0.9862
   758    -3120.206044    -3346.748270         -0.0002          0.0000          0.9862
   759    -3120.109743    -3346.748270         -0.0004          0.0000          0.9862
   760    -3120.008731    -3346.748270         -0.0000          0.0000          0.9862
   761    -3119.826209    -3346.748270          0.0001          0.0000          0.9862
   762    -3119.792136    -3346.748270         -0.0001          0.0000          0.9862
   763    -3119.774989    -3346.748270          0.0003          0.0000          0.9862
   764    -3119.746160    -3346.748270         -0.0001          0.0000          0.9862
   765    -3119.631421    -3346.748270         -0.0001          0.0000          0.9862
   766    -3119.570529    -3346.748270          0.0001          0.0000          0.9862
   767    -3119.569664    -3346.748270         -0.0001          0.0000          0.9862
   768    -3119.419884    -3346.748270          0.0002          0.0000          0.9862
   769    -3119.327452    -3346.748270         -0.0002          0.0000          0.9862
   770    -3119.327320    -3346.748270          0.0009          0.0000          0.9862
   771    -3119.305925    -3346.748270         -0.0000          0.0000          0.9862
   772    -3119.293426    -3346.748270         -0.0000          0.0000          0.9862
   773    -3119.226054    -3346.748270         -0.0000          0.0000          0.9862
   774    -3119.172331    -3346.748270          0.0000          0.0000          0.9862
   775    -3119.154003    -3346.748270          0.0001          0.0000          0.9862
   776    -3119.131118    -3346.748270          0.0000          0.0000          0.9862
   777    -3119.127689    -3346.748270         -0.0000          0.0000          0.9862
   778    -3119.033149    -3346.748270         -0.0000          0.0000          0.9862
   779    -3119.026324    -3346.748270         -0.0001          0.0000          0.9862
   780    -3118.954904    -3346.748270         -0.0000          0.0000          0.9862
   781    -3118.855504    -3346.748270          0.0000          0.0000          0.9862
   782    -3118.853826    -3346.748270          0.0000          0.0000          0.9862
   783    -3118.816063    -3346.748270          0.0001          0.0000          0.9862
   784    -3118.737456    -3346.748270         -0.0001          0.0000          0.9862
   785    -3118.568479    -3346.748270          0.0000          0.0000          0.9862
   786    -3118.455113    -3346.748270          0.0000          0.0000          0.9862
   787    -3118.421199    -3346.748270         -0.0000          0.0000          0.9862
   788    -3118.339812    -3346.748270          0.0000          0.0000          0.9862
   789    -3117.976731    -3346.748270         -0.0000          0.0000          0.9862
   790    -3117.709531    -3346.748270          0.0000          0.0000          0.9862
   791    -3117.476499    -3346.748270         -0.0001          0.0000          0.9862
   792    -3117.311857    -3346.748270          0.0000          0.0000          0.9862
   793    -3117.060429    -3346.748270          0.0000          0.0000          0.9862
   794    -3116.918644    -3346.748270          0.0001          0.0000          0.9862
   795    -3116.825006    -3346.748270          0.0001          0.0000          0.9862
   796    -3116.776496    -3346.748270         -0.0003          0.0000          0.9862
   797    -3116.731740    -3346.748270         -0.0001          0.0000          0.9862
   798    -3116.570950    -3346.748270         -0.0001          0.0000          0.9862
   799    -3116.419144    -3346.748270         -0.0001          0.0000          0.9862
   800    -3116.418706    -3346.748270         -0.0000          0.0000          0.9862
   801    -3115.949058    -3346.748270          0.0000          0.0000          0.9862
   802    -3115.705741    -3346.748270          0.0000          0.0000          0.9862
   803    -3115.256349    -3346.748270         -0.0002          0.0000          0.9862
   804    -3115.134783    -3346.748270          0.0000          0.0000          0.9862
   805    -3115.085357    -3346.748270         -0.0000          0.0000          0.9862
   806    -3115.066818    -3346.748270          0.0000          0.0000          0.9862
   807    -3114.974488    -3346.748270          0.0001          0.0000          0.9862
   808    -3114.962069    -3346.748270         -0.0001          0.0000          0.9862
   809    -3114.949228    -3346.748270          0.0000          0.0000          0.9862
   810    -3114.704063    -3346.748270          0.0000          0.0000          0.9862
   811    -3114.702932    -3346.748270          0.0000          0.0000          0.9862
   812    -3114.674462    -3346.748270         -0.0003          0.0000          0.9862
   813    -3114.672211    -3346.748270          0.0003          0.0000          0.9862
   814    -3114.544405    -3346.748270          0.0000          0.0000          0.9862
   815    -3114.234917    -3346.748270          0.0004          0.0000          0.9862
   816    -3114.183635    -3346.748270         -0.0005          0.0000          0.9862
   817    -3114.099876    -3346.748270          0.0001          0.0000          0.9862
   818    -3114.076802    -3346.748270          0.0002          0.0000          0.9862
   819    -3113.760454    -3346.748270         -0.0005          0.0000          0.9862
   820    -3113.682710    -3346.748270         -0.0001          0.0000          0.9862
   821    -3113.425560    -3346.748270          0.0004          0.0000          0.9862
   822    -3113.105416    -3346.748270         -0.0001          0.0000          0.9862
   823    -3113.086188    -3346.748270          0.0004          0.0000          0.9862
   824    -3113.023132    -3346.748270         -0.0002          0.0000          0.9862
   825    -3113.002522    -3346.748270          0.0010          0.0000          0.9862
   826    -3112.985680    -3346.748270          0.0011          0.0000          0.9862
   827    -3112.910527    -3346.748270         -0.0012          0.0000          0.9862
   828    -3112.882733    -3346.748270         -0.0009          0.0000          0.9862
   829    -3112.847209    -3346.748270         -0.0004          0.0000          0.9862
   830    -3112.762710    -3346.748270          0.0028          0.0000          0.9862
   831    -3112.708862    -3346.748270          0.0012          0.0000          0.9862
   832    -3112.688700    -3346.748270         -0.0025          0.0000          0.9862
   833    -3112.650277    -3346.748270         -0.0010          0.0000          0.9862
   834    -3112.621431    -3346.748270         -0.0004          0.0000          0.9862
   835    -3112.619981    -3346.748270          0.0000          0.0000          0.9862
   836    -3112.552133    -3346.748270         -0.0004          0.0000          0.9862
   837    -3112.519828    -3346.748270         -0.0005          0.0000          0.9862
   838    -3112.428071    -3346.748270          0.0007          0.0000          0.9862
   839    -3112.410711    -3346.748270         -0.0005          0.0000          0.9862
   840    -3112.384356    -3346.748270         -0.0000          0.0000          0.9862
   841    -3112.321546    -3346.748270          0.0002          0.0000          0.9862
   842    -3112.253760    -3346.748270         -0.0001          0.0000          0.9862
   843    -3112.239186    -3346.748270          0.0008          0.0000          0.9862
   844    -3112.214045    -3346.748270         -0.0004          0.0000          0.9862
   845    -3112.100490    -3346.748270          0.0004          0.0000          0.9862
   846    -3112.080308    -3346.748270          0.0007          0.0000          0.9862
   847    -3112.063543    -3346.748270          0.0009          0.0000          0.9862
   848    -3112.036570    -3346.748270          0.0021          0.0000          0.9862
   849    -3112.035870    -3346.748270         -0.0050          0.0000          0.9862
   850    -3111.895565    -3346.748270         -0.0001          0.0000          0.9862
   851    -3111.891661    -3346.748270          0.0002          0.0000          0.9862
   852    -3111.859997    -3346.748270         -0.0005          0.0000          0.9862
   853    -3111.782365    -3346.748270          0.0008          0.0000          0.9862
   854    -3111.749773    -3346.748270          0.0001          0.0000          0.9862
   855    -3111.681782    -3346.748270          0.0005          0.0000          0.9862
   856    -3111.661269    -3346.748270         -0.0004          0.0000          0.9862
   857    -3111.520457    -3346.748270          0.0002          0.0000          0.9862
