 Index             RefE       eigenvalue          overlap  overlap-squared            Total
    36    -3308.830127    -3308.094170         -0.0986          0.0097          0.9741
    37    -3308.755980    -3308.094170         -0.0649          0.0042          0.9783
    38    -3308.204893    -3308.094170          0.0297          0.0009          0.9792
    39    -3306.604695    -3308.094170         -0.1106          0.0122          0.9914
    40    -3294.964588    -3308.094170          0.0060          0.0000          0.9914
    41    -3294.649568    -3308.094170         -0.0013          0.0000          0.9914
    42    -3293.969085    -3308.094170          0.0083          0.0001          0.9915
    43    -3293.461617    -3308.094170          0.0018          0.0000          0.9915
    44    -3293.448363    -3308.094170          0.0027          0.0000          0.9915
    45    -3289.206151    -3308.094170          0.0136          0.0002          0.9917
    46    -3289.196026    -3308.094170          0.0078          0.0001          0.9918
    47    -3289.143893    -3308.094170         -0.0154          0.0002          0.9920
    48    -3286.850281    -3308.094170          0.0035          0.0000          0.9920
    49    -3286.578751    -3308.094170          0.0048          0.0000          0.9920
    50    -3286.101588    -3308.094170         -0.0013          0.0000          0.9920
    51    -3285.308482    -3308.094170         -0.0165          0.0003          0.9923
    52    -3285.055310    -3308.094170          0.0086          0.0001          0.9924
    53    -3284.898846    -3308.094170          0.0337          0.0011          0.9935
    54    -3284.476328    -3308.094170          0.0129          0.0002          0.9937
    55    -3283.512376    -3308.094170          0.0358          0.0013          0.9950
    56    -3262.399204    -3308.094170         -0.0055          0.0000          0.9950
    57    -3262.356010    -3308.094170          0.0020          0.0000          0.9950
    58    -3262.164420    -3308.094170         -0.0013          0.0000          0.9950
    59    -3261.907173    -3308.094170         -0.0019          0.0000          0.9950
    60    -3261.807431    -3308.094170          0.0009          0.0000          0.9950
    61    -3261.748199    -3308.094170         -0.0004          0.0000          0.9950
    62    -3261.567534    -3308.094170         -0.0004          0.0000          0.9950
    63    -3261.304751    -3308.094170         -0.0002          0.0000          0.9950
    64    -3260.908426    -3308.094170          0.0034          0.0000          0.9950
    65    -3260.623628    -3308.094170         -0.0077          0.0001          0.9951
    66    -3260.614625    -3308.094170          0.0013          0.0000          0.9951
    67    -3260.462141    -3308.094170         -0.0020          0.0000          0.9951
    68    -3260.281035    -3308.094170          0.0007          0.0000          0.9951
    69    -3260.278071    -3308.094170          0.0045          0.0000          0.9951
    70    -3260.202265    -3308.094170         -0.0009          0.0000          0.9951
    71    -3260.156733    -3308.094170          0.0008          0.0000          0.9951
    72    -3259.974154    -3308.094170         -0.0005          0.0000          0.9951
    73    -3259.958979    -3308.094170         -0.0002          0.0000          0.9951
    74    -3259.909487    -3308.094170          0.0018          0.0000          0.9951
    75    -3259.726525    -3308.094170         -0.0038          0.0000          0.9951
    76    -3259.590201    -3308.094170          0.0000          0.0000          0.9951
    77    -3259.550953    -3308.094170          0.0018          0.0000          0.9951
    78    -3259.493024    -3308.094170         -0.0004          0.0000          0.9951
    79    -3259.339403    -3308.094170          0.0004          0.0000          0.9951
    80    -3254.121438    -3308.094170         -0.0055          0.0000          0.9951
    81    -3254.045148    -3308.094170          0.0034          0.0000          0.9951
    82    -3254.015587    -3308.094170         -0.0018          0.0000          0.9951
    83    -3254.002522    -3308.094170         -0.0007          0.0000          0.9951
    84    -3253.623252    -3308.094170         -0.0131          0.0002          0.9953
    85    -3253.285095    -3308.094170          0.0047          0.0000          0.9953
    86    -3253.098297    -3308.094170          0.0014          0.0000          0.9953
    87    -3252.995172    -3308.094170         -0.0005          0.0000          0.9953
    88    -3252.702728    -3308.094170         -0.0056          0.0000          0.9953
    89    -3252.630730    -3308.094170          0.0016          0.0000          0.9953
    90    -3252.428405    -3308.094170         -0.0019          0.0000          0.9953
    91    -3251.122748    -3308.094170          0.0013          0.0000          0.9953
    92    -3249.772985    -3308.094170         -0.0003          0.0000          0.9953
    93    -3249.360219    -3308.094170         -0.0002          0.0000          0.9953
    94    -3248.527536    -3308.094170          0.0001          0.0000          0.9953
    95    -3247.889377    -3308.094170          0.0004          0.0000          0.9953
    96    -3247.742175    -3308.094170         -0.0014          0.0000          0.9953
    97    -3247.503460    -3308.094170          0.0026          0.0000          0.9953
    98    -3247.479025    -3308.094170         -0.0006          0.0000          0.9953
    99    -3246.755572    -3308.094170         -0.0033          0.0000          0.9953
   100    -3246.730679    -3308.094170         -0.0006          0.0000          0.9953
   101    -3246.352127    -3308.094170         -0.0013          0.0000          0.9953
   102    -3246.224469    -3308.094170         -0.0011          0.0000          0.9953
   103    -3246.195911    -3308.094170         -0.0020          0.0000          0.9953
   104    -3246.172002    -3308.094170         -0.0008          0.0000          0.9953
   105    -3246.053013    -3308.094170          0.0007          0.0000          0.9953
   106    -3245.953610    -3308.094170         -0.0076          0.0001          0.9954
   107    -3245.895239    -3308.094170          0.0004          0.0000          0.9954
   108    -3245.844571    -3308.094170         -0.0006          0.0000          0.9954
   109    -3245.579325    -3308.094170         -0.0001          0.0000          0.9954
   110    -3245.504930    -3308.094170         -0.0019          0.0000          0.9954
   111    -3245.485856    -3308.094170          0.0013          0.0000          0.9954
   112    -3245.479944    -3308.094170          0.0026          0.0000          0.9954
   113    -3245.425541    -3308.094170         -0.0001          0.0000          0.9954
   114    -3245.399208    -3308.094170         -0.0007          0.0000          0.9954
   115    -3245.109414    -3308.094170         -0.0010          0.0000          0.9954
   116    -3245.106144    -3308.094170         -0.0019          0.0000          0.9954
   117    -3244.957846    -3308.094170          0.0005          0.0000          0.9954
   118    -3244.782838    -3308.094170         -0.0013          0.0000          0.9954
   119    -3244.619912    -3308.094170          0.0025          0.0000          0.9954
   120    -3244.534547    -3308.094170         -0.0005          0.0000          0.9954
   121    -3244.097470    -3308.094170         -0.0026          0.0000          0.9954
   122    -3242.685229    -3308.094170         -0.0032          0.0000          0.9954
   123    -3241.076230    -3308.094170          0.0069          0.0000          0.9954
   124    -3235.618254    -3308.094170         -0.0004          0.0000          0.9954
   125    -3235.388333    -3308.094170         -0.0011          0.0000          0.9954
   126    -3234.836173    -3308.094170          0.0074          0.0001          0.9955
   127    -3234.303853    -3308.094170          0.0031          0.0000          0.9955
   128    -3234.269794    -3308.094170          0.0015          0.0000          0.9955
   129    -3234.263268    -3308.094170         -0.0044          0.0000          0.9955
   130    -3233.924075    -3308.094170         -0.0019          0.0000          0.9955
   131    -3233.857978    -3308.094170          0.0007          0.0000          0.9955
   132    -3233.722968    -3308.094170         -0.0011          0.0000          0.9955
   133    -3233.561159    -3308.094170         -0.0031          0.0000          0.9955
   134    -3233.405649    -3308.094170          0.0013          0.0000          0.9955
   135    -3233.317540    -3308.094170          0.0005          0.0000          0.9955
   136    -3233.204574    -3308.094170          0.0005          0.0000          0.9955
   137    -3233.020975    -3308.094170          0.0001          0.0000          0.9955
   138    -3232.805494    -3308.094170         -0.0002          0.0000          0.9955
   139    -3232.529717    -3308.094170         -0.0001          0.0000          0.9955
   140    -3231.395595    -3308.094170          0.0031          0.0000          0.9955
   141    -3230.770662    -3308.094170         -0.0006          0.0000          0.9955
   142    -3230.658147    -3308.094170         -0.0001          0.0000          0.9955
   143    -3230.256490    -3308.094170          0.0003          0.0000          0.9955
   144    -3230.159246    -3308.094170          0.0001          0.0000          0.9955
   145    -3229.711807    -3308.094170         -0.0003          0.0000          0.9955
   146    -3228.915750    -3308.094170         -0.0007          0.0000          0.9955
   147    -3228.362164    -3308.094170         -0.0003          0.0000          0.9955
   148    -3228.359042    -3308.094170         -0.0003          0.0000          0.9955
   149    -3228.243207    -3308.094170         -0.0002          0.0000          0.9955
   150    -3227.363642    -3308.094170         -0.0001          0.0000          0.9955
   151    -3227.182521    -3308.094170          0.0006          0.0000          0.9955
   152    -3226.785594    -3308.094170         -0.0010          0.0000          0.9955
   153    -3226.708643    -3308.094170          0.0005          0.0000          0.9955
   154    -3226.609391    -3308.094170          0.0003          0.0000          0.9955
   155    -3225.307675    -3308.094170         -0.0001          0.0000          0.9955
   156    -3224.913414    -3308.094170          0.0007          0.0000          0.9955
   157    -3224.785865    -3308.094170         -0.0003          0.0000          0.9955
   158    -3224.567343    -3308.094170          0.0001          0.0000          0.9955
   159    -3224.409340    -3308.094170          0.0005          0.0000          0.9955
   160    -3224.325840    -3308.094170         -0.0000          0.0000          0.9955
   161    -3224.275836    -3308.094170         -0.0010          0.0000          0.9955
   162    -3223.717437    -3308.094170         -0.0002          0.0000          0.9955
   163    -3223.225939    -3308.094170          0.0002          0.0000          0.9955
   164    -3223.038460    -3308.094170          0.0022          0.0000          0.9955
   165    -3222.735102    -3308.094170         -0.0027          0.0000          0.9955
   166    -3222.715332    -3308.094170         -0.0012          0.0000          0.9955
   167    -3222.569082    -3308.094170          0.0008          0.0000          0.9955
   168    -3222.246277    -3308.094170          0.0005          0.0000          0.9955
   169    -3222.171311    -3308.094170          0.0005          0.0000          0.9955
   170    -3221.339185    -3308.094170         -0.0023          0.0000          0.9955
   171    -3221.023633    -3308.094170          0.0003          0.0000          0.9955
   172    -3220.852705    -3308.094170         -0.0001          0.0000          0.9955
   173    -3220.780396    -3308.094170         -0.0000          0.0000          0.9955
   174    -3220.654694    -3308.094170          0.0028          0.0000          0.9955
   175    -3220.264318    -3308.094170          0.0012          0.0000          0.9955
   176    -3219.665744    -3308.094170          0.0017          0.0000          0.9955
   177    -3219.402593    -3308.094170         -0.0021          0.0000          0.9955
   178    -3219.266171    -3308.094170          0.0021          0.0000          0.9955
   179    -3219.206075    -3308.094170          0.0003          0.0000          0.9955
   180    -3217.819135    -3308.094170          0.0008          0.0000          0.9955
   181    -3217.776853    -3308.094170         -0.0016          0.0000          0.9955
   182    -3217.004420    -3308.094170         -0.0013          0.0000          0.9955
   183    -3216.248665    -3308.094170          0.0002          0.0000          0.9955
   184    -3213.003471    -3308.094170          0.0053          0.0000          0.9955
   185    -3212.434769    -3308.094170         -0.0025          0.0000          0.9955
   186    -3212.166989    -3308.094170         -0.0014          0.0000          0.9955
   187    -3211.802261    -3308.094170          0.0011          0.0000          0.9955
   188    -3211.720874    -3308.094170          0.0002          0.0000          0.9955
   189    -3211.563369    -3308.094170          0.0002          0.0000          0.9955
   190    -3211.274707    -3308.094170         -0.0019          0.0000          0.9955
   191    -3211.094547    -3308.094170          0.0002          0.0000          0.9955
   192    -3210.885771    -3308.094170          0.0001          0.0000          0.9955
   193    -3210.578471    -3308.094170          0.0040          0.0000          0.9955
   194    -3210.404834    -3308.094170         -0.0005          0.0000          0.9955
   195    -3209.791470    -3308.094170          0.0019          0.0000          0.9955
   196    -3208.797908    -3308.094170          0.0010          0.0000          0.9955
   197    -3208.690027    -3308.094170         -0.0131          0.0002          0.9957
   198    -3208.198740    -3308.094170          0.0060          0.0000          0.9957
   199    -3207.975306    -3308.094170         -0.0008          0.0000          0.9957
   200    -3203.176909    -3308.094170          0.0079          0.0001          0.9958
   201    -3200.765903    -3308.094170          0.0031          0.0000          0.9958
   202    -3200.644256    -3308.094170          0.0011          0.0000          0.9958
   203    -3200.415760    -3308.094170          0.0008          0.0000          0.9958
   204    -3200.317622    -3308.094170         -0.0014          0.0000          0.9958
   205    -3200.244930    -3308.094170         -0.0002          0.0000          0.9958
   206    -3200.104600    -3308.094170         -0.0003          0.0000          0.9958
   207    -3199.934172    -3308.094170         -0.0003          0.0000          0.9958
   208    -3199.679816    -3308.094170         -0.0002          0.0000          0.9958
   209    -3199.410834    -3308.094170          0.0002          0.0000          0.9958
   210    -3199.182624    -3308.094170         -0.0007          0.0000          0.9958
   211    -3199.046685    -3308.094170         -0.0010          0.0000          0.9958
   212    -3198.219223    -3308.094170         -0.0009          0.0000          0.9958
   213    -3197.838861    -3308.094170         -0.0008          0.0000          0.9958
   214    -3197.821772    -3308.094170          0.0004          0.0000          0.9958
   215    -3197.278053    -3308.094170         -0.0012          0.0000          0.9958
   216    -3197.244629    -3308.094170         -0.0001          0.0000          0.9958
   217    -3197.170255    -3308.094170         -0.0008          0.0000          0.9958
   218    -3196.876214    -3308.094170         -0.0020          0.0000          0.9958
   219    -3196.864923    -3308.094170         -0.0005          0.0000          0.9958
   220    -3196.800805    -3308.094170          0.0003          0.0000          0.9958
   221    -3196.798346    -3308.094170          0.0055          0.0000          0.9958
   222    -3196.725918    -3308.094170         -0.0000          0.0000          0.9958
   223    -3196.712086    -3308.094170          0.0000          0.0000          0.9958
   224    -3196.597733    -3308.094170          0.0002          0.0000          0.9958
   225    -3196.582801    -3308.094170          0.0003          0.0000          0.9958
   226    -3196.576864    -3308.094170          0.0003          0.0000          0.9958
   227    -3196.514246    -3308.094170          0.0001          0.0000          0.9958
   228    -3196.482838    -3308.094170          0.0002          0.0000          0.9958
   229    -3196.469204    -3308.094170         -0.0004          0.0000          0.9958
   230    -3196.460955    -3308.094170         -0.0007          0.0000          0.9958
   231    -3196.422005    -3308.094170         -0.0009          0.0000          0.9958
   232    -3196.418275    -3308.094170         -0.0001          0.0000          0.9958
   233    -3196.390355    -3308.094170          0.0001          0.0000          0.9958
   234    -3196.285607    -3308.094170          0.0067          0.0000          0.9958
   235    -3196.239417    -3308.094170          0.0034          0.0000          0.9958
   236    -3196.211175    -3308.094170          0.0009          0.0000          0.9958
   237    -3196.177057    -3308.094170         -0.0024          0.0000          0.9958
   238    -3195.984033    -3308.094170         -0.0007          0.0000          0.9958
   239    -3195.958530    -3308.094170         -0.0002          0.0000          0.9958
   240    -3195.912291    -3308.094170          0.0003          0.0000          0.9958
   241    -3195.875266    -3308.094170          0.0000          0.0000          0.9958
   242    -3195.871570    -3308.094170         -0.0002          0.0000          0.9958
   243    -3195.834388    -3308.094170          0.0033          0.0000          0.9958
   244    -3195.678953    -3308.094170          0.0008          0.0000          0.9958
   245    -3195.669463    -3308.094170         -0.0001          0.0000          0.9958
   246    -3195.649287    -3308.094170          0.0006          0.0000          0.9958
   247    -3195.642006    -3308.094170         -0.0002          0.0000          0.9958
   248    -3195.488911    -3308.094170          0.0004          0.0000          0.9958
   249    -3195.486244    -3308.094170          0.0011          0.0000          0.9958
   250    -3195.267440    -3308.094170          0.0039          0.0000          0.9958
   251    -3195.106811    -3308.094170         -0.0003          0.0000          0.9958
   252    -3194.729980    -3308.094170          0.0001          0.0000          0.9958
   253    -3194.719621    -3308.094170          0.0013          0.0000          0.9958
   254    -3194.365695    -3308.094170          0.0001          0.0000          0.9958
   255    -3193.087217    -3308.094170         -0.0012          0.0000          0.9958
   256    -3192.962010    -3308.094170         -0.0012          0.0000          0.9958
   257    -3192.908371    -3308.094170         -0.0032          0.0000          0.9958
   258    -3192.635464    -3308.094170         -0.0005          0.0000          0.9958
   259    -3192.383693    -3308.094170         -0.0021          0.0000          0.9958
   260    -3192.375966    -3308.094170          0.0001          0.0000          0.9958
   261    -3192.226550    -3308.094170         -0.0003          0.0000          0.9958
   262    -3191.517348    -3308.094170          0.0018          0.0000          0.9958
   263    -3191.442370    -3308.094170          0.0007          0.0000          0.9958
   264    -3191.432991    -3308.094170         -0.0001          0.0000          0.9958
   265    -3191.308214    -3308.094170          0.0001          0.0000          0.9958
   266    -3191.283571    -3308.094170         -0.0049          0.0000          0.9958
   267    -3191.230997    -3308.094170          0.0001          0.0000          0.9958
   268    -3191.229085    -3308.094170         -0.0004          0.0000          0.9958
   269    -3191.209067    -3308.094170         -0.0003          0.0000          0.9958
   270    -3191.116000    -3308.094170          0.0001          0.0000          0.9958
   271    -3191.054510    -3308.094170         -0.0025          0.0000          0.9958
   272    -3191.047174    -3308.094170          0.0005          0.0000          0.9958
   273    -3190.939051    -3308.094170          0.0005          0.0000          0.9958
   274    -3190.781267    -3308.094170          0.0003          0.0000          0.9958
   275    -3190.524787    -3308.094170         -0.0004          0.0000          0.9958
   276    -3190.473113    -3308.094170         -0.0011          0.0000          0.9958
   277    -3190.443689    -3308.094170          0.0002          0.0000          0.9958
   278    -3190.261035    -3308.094170         -0.0001          0.0000          0.9958
   279    -3190.115999    -3308.094170         -0.0002          0.0000          0.9958
   280    -3190.055117    -3308.094170          0.0013          0.0000          0.9958
   281    -3189.964684    -3308.094170         -0.0002          0.0000          0.9958
   282    -3189.696819    -3308.094170         -0.0012          0.0000          0.9958
   283    -3189.413089    -3308.094170         -0.0001          0.0000          0.9958
   284    -3189.129779    -3308.094170         -0.0002          0.0000          0.9958
   285    -3188.675582    -3308.094170          0.0000          0.0000          0.9958
   286    -3188.664485    -3308.094170         -0.0037          0.0000          0.9958
   287    -3188.624982    -3308.094170          0.0000          0.0000          0.9958
   288    -3188.411160    -3308.094170         -0.0012          0.0000          0.9958
   289    -3188.070911    -3308.094170          0.0042          0.0000          0.9958
   290    -3188.055510    -3308.094170          0.0003          0.0000          0.9958
   291    -3188.032289    -3308.094170         -0.0002          0.0000          0.9958
   292    -3186.910457    -3308.094170          0.0000          0.0000          0.9958
   293    -3186.752134    -3308.094170         -0.0001          0.0000          0.9958
   294    -3185.224996    -3308.094170          0.0003          0.0000          0.9958
   295    -3185.156211    -3308.094170         -0.0002          0.0000          0.9958
   296    -3184.455221    -3308.094170         -0.0000          0.0000          0.9958
   297    -3184.214842    -3308.094170         -0.0001          0.0000          0.9958
   298    -3184.096323    -3308.094170         -0.0000          0.0000          0.9958
   299    -3184.033037    -3308.094170          0.0001          0.0000          0.9958
   300    -3183.919343    -3308.094170          0.0001          0.0000          0.9958
   301    -3183.793592    -3308.094170         -0.0001          0.0000          0.9958
   302    -3183.337650    -3308.094170         -0.0019          0.0000          0.9958
   303    -3182.902122    -3308.094170         -0.0008          0.0000          0.9958
   304    -3182.748098    -3308.094170          0.0013          0.0000          0.9958
   305    -3182.626656    -3308.094170          0.0006          0.0000          0.9958
   306    -3182.521992    -3308.094170         -0.0003          0.0000          0.9958
   307    -3182.489571    -3308.094170          0.0019          0.0000          0.9958
   308    -3182.314520    -3308.094170         -0.0002          0.0000          0.9958
   309    -3182.141605    -3308.094170         -0.0007          0.0000          0.9958
   310    -3182.001891    -3308.094170          0.0002          0.0000          0.9958
   311    -3181.993256    -3308.094170         -0.0001          0.0000          0.9958
   312    -3181.884072    -3308.094170          0.0007          0.0000          0.9958
   313    -3181.876722    -3308.094170          0.0003          0.0000          0.9958
   314    -3181.649324    -3308.094170          0.0011          0.0000          0.9958
   315    -3181.514495    -3308.094170          0.0002          0.0000          0.9958
   316    -3181.382397    -3308.094170          0.0003          0.0000          0.9958
   317    -3181.257364    -3308.094170          0.0002          0.0000          0.9958
   318    -3181.054438    -3308.094170         -0.0000          0.0000          0.9958
   319    -3180.977491    -3308.094170         -0.0010          0.0000          0.9958
   320    -3180.815497    -3308.094170         -0.0003          0.0000          0.9958
   321    -3180.738696    -3308.094170         -0.0000          0.0000          0.9958
   322    -3180.641757    -3308.094170          0.0065          0.0000          0.9958
   323    -3180.636562    -3308.094170          0.0017          0.0000          0.9958
   324    -3180.628049    -3308.094170          0.0004          0.0000          0.9958
   325    -3180.500260    -3308.094170          0.0001          0.0000          0.9958
   326    -3180.416778    -3308.094170         -0.0019          0.0000          0.9958
   327    -3180.177431    -3308.094170          0.0006          0.0000          0.9958
   328    -3180.081220    -3308.094170          0.0006          0.0000          0.9958
   329    -3179.871631    -3308.094170         -0.0007          0.0000          0.9958
   330    -3179.635963    -3308.094170          0.0000          0.0000          0.9958
   331    -3179.471946    -3308.094170         -0.0001          0.0000          0.9958
   332    -3179.464469    -3308.094170         -0.0004          0.0000          0.9958
   333    -3179.387655    -3308.094170          0.0013          0.0000          0.9958
   334    -3179.360100    -3308.094170         -0.0003          0.0000          0.9958
   335    -3178.908409    -3308.094170         -0.0002          0.0000          0.9958
   336    -3178.897612    -3308.094170          0.0004          0.0000          0.9958
   337    -3178.221077    -3308.094170         -0.0017          0.0000          0.9958
   338    -3177.938720    -3308.094170          0.0004          0.0000          0.9958
   339    -3177.664082    -3308.094170         -0.0013          0.0000          0.9958
   340    -3177.608428    -3308.094170         -0.0005          0.0000          0.9958
   341    -3177.516529    -3308.094170         -0.0003          0.0000          0.9958
   342    -3176.673705    -3308.094170         -0.0015          0.0000          0.9958
   343    -3176.616722    -3308.094170          0.0044          0.0000          0.9958
   344    -3176.615426    -3308.094170          0.0010          0.0000          0.9958
   345    -3176.588908    -3308.094170          0.0001          0.0000          0.9958
   346    -3176.499265    -3308.094170         -0.0001          0.0000          0.9958
   347    -3176.250229    -3308.094170          0.0014          0.0000          0.9958
   348    -3175.974112    -3308.094170          0.0008          0.0000          0.9958
   349    -3175.933426    -3308.094170         -0.0001          0.0000          0.9958
   350    -3175.793441    -3308.094170         -0.0009          0.0000          0.9958
   351    -3175.687269    -3308.094170         -0.0017          0.0000          0.9958
   352    -3175.662630    -3308.094170          0.0010          0.0000          0.9958
   353    -3175.389883    -3308.094170          0.0005          0.0000          0.9958
   354    -3175.021192    -3308.094170          0.0003          0.0000          0.9958
   355    -3174.927260    -3308.094170         -0.0001          0.0000          0.9958
   356    -3174.511329    -3308.094170          0.0005          0.0000          0.9958
   357    -3174.445646    -3308.094170          0.0030          0.0000          0.9958
   358    -3173.751608    -3308.094170         -0.0007          0.0000          0.9958
   359    -3173.744568    -3308.094170          0.0017          0.0000          0.9958
   360    -3170.899448    -3308.094170          0.0004          0.0000          0.9958
   361    -3170.851838    -3308.094170         -0.0001          0.0000          0.9958
   362    -3170.813599    -3308.094170         -0.0001          0.0000          0.9958
   363    -3170.770447    -3308.094170         -0.0000          0.0000          0.9958
   364    -3170.669688    -3308.094170         -0.0000          0.0000          0.9958
   365    -3169.953159    -3308.094170         -0.0093          0.0001          0.9959
   366    -3169.714965    -3308.094170         -0.0003          0.0000          0.9959
   367    -3169.520378    -3308.094170         -0.0001          0.0000          0.9959
   368    -3169.512623    -3308.094170          0.0034          0.0000          0.9959
   369    -3169.479824    -3308.094170         -0.0002          0.0000          0.9959
   370    -3169.323844    -3308.094170          0.0070          0.0000          0.9959
   371    -3169.256367    -3308.094170          0.0039          0.0000          0.9959
   372    -3169.243560    -3308.094170         -0.0022          0.0000          0.9959
   373    -3169.139801    -3308.094170         -0.0014          0.0000          0.9959
   374    -3169.004931    -3308.094170         -0.0000          0.0000          0.9959
   375    -3168.913872    -3308.094170         -0.0010          0.0000          0.9959
   376    -3168.882491    -3308.094170         -0.0005          0.0000          0.9959
   377    -3168.768558    -3308.094170         -0.0028          0.0000          0.9959
   378    -3168.754470    -3308.094170         -0.0024          0.0000          0.9959
   379    -3168.700269    -3308.094170          0.0013          0.0000          0.9959
   380    -3168.577009    -3308.094170          0.0010          0.0000          0.9959
   381    -3168.486326    -3308.094170         -0.0012          0.0000          0.9959
   382    -3168.450963    -3308.094170         -0.0020          0.0000          0.9959
   383    -3168.269626    -3308.094170          0.0000          0.0000          0.9959
   384    -3168.251410    -3308.094170          0.0002          0.0000          0.9959
   385    -3168.194106    -3308.094170          0.0004          0.0000          0.9959
   386    -3168.181604    -3308.094170          0.0009          0.0000          0.9959
   387    -3167.984867    -3308.094170          0.0007          0.0000          0.9959
   388    -3167.981814    -3308.094170         -0.0002          0.0000          0.9959
   389    -3167.965166    -3308.094170          0.0001          0.0000          0.9959
   390    -3167.890547    -3308.094170          0.0002          0.0000          0.9959
   391    -3167.860121    -3308.094170         -0.0000          0.0000          0.9959
   392    -3167.804441    -3308.094170          0.0002          0.0000          0.9959
   393    -3167.706026    -3308.094170         -0.0002          0.0000          0.9959
   394    -3167.603318    -3308.094170         -0.0008          0.0000          0.9959
   395    -3167.560156    -3308.094170         -0.0000          0.0000          0.9959
   396    -3167.139678    -3308.094170         -0.0002          0.0000          0.9959
   397    -3167.102832    -3308.094170          0.0014          0.0000          0.9959
   398    -3167.017701    -3308.094170          0.0002          0.0000          0.9959
   399    -3166.943585    -3308.094170         -0.0005          0.0000          0.9959
   400    -3166.740468    -3308.094170         -0.0001          0.0000          0.9959
   401    -3166.681689    -3308.094170         -0.0001          0.0000          0.9959
   402    -3165.163291    -3308.094170          0.0001          0.0000          0.9959
   403    -3165.041851    -3308.094170         -0.0005          0.0000          0.9959
   404    -3165.030153    -3308.094170         -0.0001          0.0000          0.9959
   405    -3164.808354    -3308.094170         -0.0000          0.0000          0.9959
   406    -3164.703746    -3308.094170         -0.0002          0.0000          0.9959
   407    -3164.468227    -3308.094170          0.0001          0.0000          0.9959
   408    -3163.897586    -3308.094170          0.0006          0.0000          0.9959
   409    -3163.772766    -3308.094170          0.0011          0.0000          0.9959
   410    -3163.185070    -3308.094170         -0.0001          0.0000          0.9959
   411    -3162.803497    -3308.094170         -0.0001          0.0000          0.9959
   412    -3162.802287    -3308.094170         -0.0001          0.0000          0.9959
   413    -3162.527485    -3308.094170         -0.0001          0.0000          0.9959
   414    -3162.456163    -3308.094170          0.0003          0.0000          0.9959
   415    -3162.146585    -3308.094170         -0.0002          0.0000          0.9959
   416    -3162.013011    -3308.094170          0.0004          0.0000          0.9959
   417    -3161.928082    -3308.094170         -0.0010          0.0000          0.9959
   418    -3161.892263    -3308.094170          0.0002          0.0000          0.9959
   419    -3161.413199    -3308.094170          0.0003          0.0000          0.9959
   420    -3161.393620    -3308.094170          0.0002          0.0000          0.9959
   421    -3161.286232    -3308.094170         -0.0001          0.0000          0.9959
   422    -3161.251538    -3308.094170         -0.0004          0.0000          0.9959
   423    -3160.841190    -3308.094170          0.0015          0.0000          0.9959
   424    -3160.599002    -3308.094170          0.0003          0.0000          0.9959
   425    -3160.519917    -3308.094170         -0.0003          0.0000          0.9959
   426    -3160.473738    -3308.094170          0.0000          0.0000          0.9959
   427    -3160.451708    -3308.094170         -0.0002          0.0000          0.9959
