 Index             RefE       eigenvalue          overlap  overlap-squared           Total
    97    -3247.527101    -3303.033254          0.0037          0.0000          0.9838
    98    -3247.472901    -3303.033254          0.0036          0.0000          0.9838
    99    -3246.894807    -3303.033254         -0.0024          0.0000          0.9838
   100    -3246.718977    -3303.033254         -0.0018          0.0000          0.9838
   101    -3246.439000    -3303.033254         -0.0041          0.0000          0.9838
   102    -3246.391146    -3303.033254          0.0025          0.0000          0.9838
   103    -3246.336387    -3303.033254         -0.0062          0.0000          0.9838
   104    -3246.303028    -3303.033254          0.0009          0.0000          0.9838
   105    -3246.162404    -3303.033254         -0.0025          0.0000          0.9838
   106    -3245.975782    -3303.033254          0.0000          0.0000          0.9838
   107    -3245.919239    -3303.033254          0.0050          0.0000          0.9839
   108    -3245.816298    -3303.033254          0.0001          0.0000          0.9839
   109    -3245.689729    -3303.033254          0.0022          0.0000          0.9839
   110    -3245.620354    -3303.033254          0.0005          0.0000          0.9839
   111    -3245.542827    -3303.033254          0.0025          0.0000          0.9839
   112    -3245.521737    -3303.033254          0.0059          0.0000          0.9839
   113    -3245.386947    -3303.033254         -0.0004          0.0000          0.9839
   114    -3245.313422    -3303.033254         -0.0019          0.0000          0.9839
   115    -3245.184955    -3303.033254         -0.0037          0.0000          0.9839
   116    -3245.084225    -3303.033254          0.0031          0.0000          0.9839
   117    -3244.968958    -3303.033254         -0.0036          0.0000          0.9840
   118    -3244.828926    -3303.033254          0.0022          0.0000          0.9840
   119    -3244.568745    -3303.033254         -0.0024          0.0000          0.9840
   120    -3244.442084    -3303.033254          0.0019          0.0000          0.9840
   121    -3244.159862    -3303.033254         -0.0064          0.0000          0.9840
   122    -3242.684178    -3303.033254         -0.0023          0.0000          0.9840
   123    -3241.196882    -3303.033254         -0.0094          0.0001          0.9841
   124    -3235.688699    -3303.033254         -0.0017          0.0000          0.9841
   125    -3235.556117    -3303.033254          0.0044          0.0000          0.9841
   126    -3234.824796    -3303.033254          0.0121          0.0001          0.9843
   127    -3234.520463    -3303.033254         -0.0067          0.0000          0.9843
   128    -3234.359748    -3303.033254          0.0065          0.0000          0.9844
   129    -3234.227240    -3303.033254          0.0043          0.0000          0.9844
   130    -3234.103380    -3303.033254          0.0022          0.0000          0.9844
   131    -3233.909486    -3303.033254          0.0018          0.0000          0.9844
   132    -3233.730456    -3303.033254          0.0050          0.0000          0.9844
   133    -3233.632481    -3303.033254          0.0040          0.0000          0.9844
   134    -3233.363469    -3303.033254         -0.0010          0.0000          0.9844
   135    -3233.265126    -3303.033254         -0.0046          0.0000          0.9845
   136    -3233.231172    -3303.033254          0.0008          0.0000          0.9845
   137    -3233.031411    -3303.033254         -0.0006          0.0000          0.9845
   138    -3232.811485    -3303.033254         -0.0017          0.0000          0.9845
   139    -3232.601481    -3303.033254         -0.0000          0.0000          0.9845
   140    -3231.458866    -3303.033254         -0.0054          0.0000          0.9845
   141    -3230.864008    -3303.033254         -0.0002          0.0000          0.9845
   142    -3230.679943    -3303.033254          0.0007          0.0000          0.9845
   143    -3230.285859    -3303.033254          0.0012          0.0000          0.9845
   144    -3230.195892    -3303.033254          0.0015          0.0000          0.9845
   145    -3229.806048    -3303.033254          0.0040          0.0000          0.9845
   146    -3228.990699    -3303.033254         -0.0091          0.0001          0.9846
   147    -3228.527354    -3303.033254          0.0002          0.0000          0.9846
   148    -3228.373321    -3303.033254         -0.0002          0.0000          0.9846
   149    -3228.194132    -3303.033254         -0.0033          0.0000          0.9846
   150    -3227.412684    -3303.033254          0.0011          0.0000          0.9846
   151    -3227.370045    -3303.033254          0.0011          0.0000          0.9846
   152    -3226.904999    -3303.033254          0.0007          0.0000          0.9846
   153    -3226.697292    -3303.033254          0.0027          0.0000          0.9846
   154    -3226.677169    -3303.033254         -0.0010          0.0000          0.9846
   155    -3225.499383    -3303.033254          0.0025          0.0000          0.9846
   156    -3225.050571    -3303.033254          0.0005          0.0000          0.9846
   157    -3224.930581    -3303.033254          0.0007          0.0000          0.9846
   158    -3224.679532    -3303.033254          0.0017          0.0000          0.9846
   159    -3224.465816    -3303.033254         -0.0015          0.0000          0.9846
   160    -3224.362657    -3303.033254         -0.0007          0.0000          0.9846
   161    -3224.175536    -3303.033254         -0.0021          0.0000          0.9846
   162    -3223.795605    -3303.033254          0.0014          0.0000          0.9846
   163    -3223.376124    -3303.033254          0.0007          0.0000          0.9846
   164    -3223.072572    -3303.033254          0.0057          0.0000          0.9847
   165    -3222.779142    -3303.033254          0.0062          0.0000          0.9847
   166    -3222.665108    -3303.033254         -0.0007          0.0000          0.9847
   167    -3222.608293    -3303.033254         -0.0039          0.0000          0.9847
   168    -3222.286878    -3303.033254         -0.0017          0.0000          0.9847
   169    -3222.194845    -3303.033254          0.0024          0.0000          0.9847
   170    -3221.525937    -3303.033254          0.0042          0.0000          0.9847
   171    -3221.379735    -3303.033254         -0.0055          0.0000          0.9848
   172    -3220.940601    -3303.033254          0.0016          0.0000          0.9848
   173    -3220.712706    -3303.033254         -0.0014          0.0000          0.9848
   174    -3220.412038    -3303.033254          0.0092          0.0001          0.9849
   175    -3220.374045    -3303.033254         -0.0007          0.0000          0.9849
   176    -3219.807183    -3303.033254          0.0054          0.0000          0.9849
   177    -3219.421576    -3303.033254          0.0004          0.0000          0.9849
   178    -3219.337068    -3303.033254          0.0028          0.0000          0.9849
   179    -3219.180472    -3303.033254         -0.0005          0.0000          0.9849
   180    -3217.957066    -3303.033254         -0.0003          0.0000          0.9849
   181    -3217.787719    -3303.033254          0.0014          0.0000          0.9849
   182    -3217.038297    -3303.033254         -0.0052          0.0000          0.9849
   183    -3216.318207    -3303.033254          0.0003          0.0000          0.9849
   184    -3213.167241    -3303.033254          0.0096          0.0001          0.9850
   185    -3212.504033    -3303.033254         -0.0054          0.0000          0.9851
   186    -3212.282206    -3303.033254          0.0025          0.0000          0.9851
   187    -3211.935001    -3303.033254          0.0043          0.0000          0.9851
   188    -3211.774303    -3303.033254         -0.0021          0.0000          0.9851
   189    -3211.560526    -3303.033254         -0.0028          0.0000          0.9851
   190    -3211.433878    -3303.033254         -0.0040          0.0000          0.9851
   191    -3211.085752    -3303.033254         -0.0027          0.0000          0.9851
   192    -3210.950347    -3303.033254         -0.0032          0.0000          0.9851
   193    -3210.574520    -3303.033254          0.0075          0.0001          0.9852
   194    -3210.286829    -3303.033254         -0.0011          0.0000          0.9852
   195    -3209.905102    -3303.033254          0.0022          0.0000          0.9852
   196    -3209.111098    -3303.033254         -0.0053          0.0000          0.9852
   197    -3208.661828    -3303.033254          0.0277          0.0008          0.9860
   198    -3208.228139    -3303.033254         -0.0134          0.0002          0.9862
   199    -3207.995609    -3303.033254          0.0063          0.0000          0.9862
   200    -3203.448846    -3303.033254         -0.0154          0.0002          0.9864
   201    -3201.007261    -3303.033254         -0.0035          0.0000          0.9864
   202    -3200.884811    -3303.033254          0.0021          0.0000          0.9865
   203    -3200.499884    -3303.033254          0.0007          0.0000          0.9865
   204    -3200.324593    -3303.033254         -0.0016          0.0000          0.9865
   205    -3200.277696    -3303.033254         -0.0007          0.0000          0.9865
   206    -3200.140945    -3303.033254          0.0005          0.0000          0.9865
   207    -3199.962499    -3303.033254         -0.0012          0.0000          0.9865
   208    -3199.799898    -3303.033254          0.0009          0.0000          0.9865
   209    -3199.686497    -3303.033254          0.0001          0.0000          0.9865
   210    -3199.327093    -3303.033254         -0.0002          0.0000          0.9865
   211    -3199.155930    -3303.033254          0.0021          0.0000          0.9865
   212    -3198.449565    -3303.033254         -0.0032          0.0000          0.9865
   213    -3197.990125    -3303.033254          0.0003          0.0000          0.9865
   214    -3197.918841    -3303.033254          0.0002          0.0000          0.9865
   215    -3197.447006    -3303.033254         -0.0019          0.0000          0.9865
   216    -3197.369178    -3303.033254          0.0004          0.0000          0.9865
   217    -3197.219040    -3303.033254          0.0004          0.0000          0.9865
   218    -3197.109194    -3303.033254         -0.0006          0.0000          0.9865
   219    -3197.066564    -3303.033254          0.0042          0.0000          0.9865
   220    -3196.987062    -3303.033254          0.0021          0.0000          0.9865
   221    -3196.941825    -3303.033254         -0.0036          0.0000          0.9865
   222    -3196.892924    -3303.033254          0.0045          0.0000          0.9865
   223    -3196.884242    -3303.033254          0.0017          0.0000          0.9865
   224    -3196.837572    -3303.033254         -0.0029          0.0000          0.9865
   225    -3196.795345    -3303.033254          0.0030          0.0000          0.9866
   226    -3196.768877    -3303.033254          0.0058          0.0000          0.9866
   227    -3196.661858    -3303.033254          0.0006          0.0000          0.9866
   228    -3196.653940    -3303.033254          0.0047          0.0000          0.9866
   229    -3196.606836    -3303.033254          0.0024          0.0000          0.9866
   230    -3196.554243    -3303.033254         -0.0011          0.0000          0.9866
   231    -3196.509007    -3303.033254         -0.0010          0.0000          0.9866
   232    -3196.489606    -3303.033254          0.0008          0.0000          0.9866
   233    -3196.398432    -3303.033254         -0.0027          0.0000          0.9866
   234    -3196.379034    -3303.033254          0.0053          0.0000          0.9867
   235    -3196.336281    -3303.033254          0.0103          0.0001          0.9868
   236    -3196.256497    -3303.033254         -0.0098          0.0001          0.9869
   237    -3196.182675    -3303.033254          0.0003          0.0000          0.9869
   238    -3196.159753    -3303.033254         -0.0022          0.0000          0.9869
   239    -3196.028172    -3303.033254          0.0004          0.0000          0.9869
   240    -3195.953189    -3303.033254          0.0016          0.0000          0.9869
   241    -3195.899947    -3303.033254          0.0008          0.0000          0.9869
   242    -3195.887796    -3303.033254          0.0032          0.0000          0.9869
   243    -3195.737165    -3303.033254          0.0012          0.0000          0.9869
   244    -3195.673004    -3303.033254         -0.0040          0.0000          0.9869
   245    -3195.623328    -3303.033254         -0.0000          0.0000          0.9869
   246    -3195.545248    -3303.033254          0.0017          0.0000          0.9869
   247    -3195.491100    -3303.033254          0.0041          0.0000          0.9869
   248    -3195.434212    -3303.033254          0.0013          0.0000          0.9869
   249    -3195.350230    -3303.033254         -0.0076          0.0001          0.9870
   250    -3195.315947    -3303.033254          0.0024          0.0000          0.9870
   251    -3194.974024    -3303.033254          0.0020          0.0000          0.9870
   252    -3194.817665    -3303.033254          0.0024          0.0000          0.9870
   253    -3194.632201    -3303.033254          0.0023          0.0000          0.9870
   254    -3194.356874    -3303.033254          0.0006          0.0000          0.9870
   255    -3193.297287    -3303.033254          0.0017          0.0000          0.9870
   256    -3193.064632    -3303.033254         -0.0057          0.0000          0.9870
   257    -3193.037642    -3303.033254          0.0053          0.0000          0.9871
   258    -3192.660328    -3303.033254          0.0023          0.0000          0.9871
   259    -3192.535590    -3303.033254         -0.0032          0.0000          0.9871
   260    -3192.496681    -3303.033254          0.0027          0.0000          0.9871
   261    -3192.392567    -3303.033254          0.0010          0.0000          0.9871
   262    -3192.066645    -3303.033254          0.0003          0.0000          0.9871
   263    -3191.826576    -3303.033254         -0.0042          0.0000          0.9871
   264    -3191.736686    -3303.033254         -0.0013          0.0000          0.9871
   265    -3191.674085    -3303.033254         -0.0016          0.0000          0.9871
   266    -3191.513124    -3303.033254         -0.0003          0.0000          0.9871
   267    -3191.474732    -3303.033254         -0.0021          0.0000          0.9871
   268    -3191.401571    -3303.033254         -0.0036          0.0000          0.9871
   269    -3191.381517    -3303.033254         -0.0002          0.0000          0.9871
   270    -3191.317443    -3303.033254         -0.0034          0.0000          0.9871
   271    -3191.178739    -3303.033254         -0.0072          0.0001          0.9872
   272    -3191.160915    -3303.033254         -0.0036          0.0000          0.9872
   273    -3191.056318    -3303.033254         -0.0002          0.0000          0.9872
   274    -3191.001564    -3303.033254          0.0021          0.0000          0.9872
   275    -3190.719508    -3303.033254          0.0003          0.0000          0.9872
   276    -3190.673934    -3303.033254         -0.0020          0.0000          0.9872
   277    -3190.651247    -3303.033254         -0.0027          0.0000          0.9872
   278    -3190.599934    -3303.033254          0.0001          0.0000          0.9872
   279    -3190.519883    -3303.033254          0.0007          0.0000          0.9872
   280    -3190.191731    -3303.033254         -0.0035          0.0000          0.9872
   281    -3190.140208    -3303.033254         -0.0009          0.0000          0.9872
   282    -3189.787947    -3303.033254         -0.0015          0.0000          0.9872
   283    -3189.624453    -3303.033254          0.0009          0.0000          0.9872
   284    -3189.442725    -3303.033254         -0.0001          0.0000          0.9872
   285    -3189.091509    -3303.033254          0.0003          0.0000          0.9872
   286    -3189.000033    -3303.033254         -0.0011          0.0000          0.9872
   287    -3188.667388    -3303.033254          0.0060          0.0000          0.9873
   288    -3188.529026    -3303.033254         -0.0014          0.0000          0.9873
   289    -3188.318607    -3303.033254         -0.0043          0.0000          0.9873
   290    -3188.294545    -3303.033254         -0.0005          0.0000          0.9873
   291    -3188.073468    -3303.033254         -0.0072          0.0001          0.9873
   292    -3186.984790    -3303.033254         -0.0000          0.0000          0.9873
   293    -3186.840191    -3303.033254         -0.0001          0.0000          0.9873
   294    -3186.332584    -3303.033254         -0.0010          0.0000          0.9873
   295    -3185.286244    -3303.033254          0.0000          0.0000          0.9873
   296    -3185.180724    -3303.033254          0.0001          0.0000          0.9873
   297    -3184.655334    -3303.033254         -0.0002          0.0000          0.9873
   298    -3184.360403    -3303.033254         -0.0008          0.0000          0.9873
   299    -3184.335958    -3303.033254         -0.0006          0.0000          0.9873
   300    -3184.064152    -3303.033254          0.0005          0.0000          0.9873
   301    -3183.866265    -3303.033254         -0.0006          0.0000          0.9873
   302    -3183.815689    -3303.033254         -0.0008          0.0000          0.9873
   303    -3183.495775    -3303.033254         -0.0006          0.0000          0.9873
   304    -3183.267005    -3303.033254         -0.0026          0.0000          0.9874
   305    -3183.050370    -3303.033254         -0.0011          0.0000          0.9874
   306    -3182.867175    -3303.033254         -0.0002          0.0000          0.9874
   307    -3182.717706    -3303.033254         -0.0002          0.0000          0.9874
   308    -3182.700673    -3303.033254         -0.0001          0.0000          0.9874
   309    -3182.537135    -3303.033254         -0.0007          0.0000          0.9874
   310    -3182.523147    -3303.033254         -0.0004          0.0000          0.9874
   311    -3182.351525    -3303.033254         -0.0000          0.0000          0.9874
   312    -3182.134613    -3303.033254         -0.0006          0.0000          0.9874
   313    -3182.042312    -3303.033254         -0.0001          0.0000          0.9874
   314    -3181.940335    -3303.033254          0.0000          0.0000          0.9874
   315    -3181.743844    -3303.033254          0.0002          0.0000          0.9874
   316    -3181.676012    -3303.033254         -0.0018          0.0000          0.9874
   317    -3181.545876    -3303.033254          0.0010          0.0000          0.9874
   318    -3181.468652    -3303.033254          0.0014          0.0000          0.9874
   319    -3181.414207    -3303.033254          0.0004          0.0000          0.9874
   320    -3181.174977    -3303.033254          0.0001          0.0000          0.9874
   321    -3181.050424    -3303.033254         -0.0003          0.0000          0.9874
   322    -3180.902163    -3303.033254          0.0028          0.0000          0.9874
   323    -3180.841533    -3303.033254         -0.0010          0.0000          0.9874
   324    -3180.712693    -3303.033254          0.0036          0.0000          0.9874
   325    -3180.679002    -3303.033254         -0.0013          0.0000          0.9874
   326    -3180.483179    -3303.033254         -0.0008          0.0000          0.9874
   327    -3180.392620    -3303.033254          0.0009          0.0000          0.9874
   328    -3180.048181    -3303.033254          0.0020          0.0000          0.9874
   329    -3179.891157    -3303.033254          0.0008          0.0000          0.9874
   330    -3179.733800    -3303.033254          0.0004          0.0000          0.9874
   331    -3179.607138    -3303.033254         -0.0011          0.0000          0.9874
   332    -3179.469122    -3303.033254          0.0010          0.0000          0.9874
   333    -3179.281762    -3303.033254         -0.0007          0.0000          0.9874
   334    -3179.184711    -3303.033254         -0.0006          0.0000          0.9874
   335    -3178.881366    -3303.033254         -0.0004          0.0000          0.9874
   336    -3178.781174    -3303.033254         -0.0002          0.0000          0.9874
   337    -3178.680430    -3303.033254          0.0027          0.0000          0.9874
   338    -3178.386578    -3303.033254         -0.0000          0.0000          0.9874
   339    -3177.822532    -3303.033254         -0.0000          0.0000          0.9874
   340    -3177.717205    -3303.033254          0.0032          0.0000          0.9874
   341    -3177.634800    -3303.033254          0.0022          0.0000          0.9874
   342    -3177.599334    -3303.033254          0.0004          0.0000          0.9874
   343    -3177.186301    -3303.033254         -0.0012          0.0000          0.9874
   344    -3177.103897    -3303.033254         -0.0031          0.0000          0.9874
   345    -3177.067545    -3303.033254          0.0051          0.0000          0.9875
   346    -3176.935434    -3303.033254          0.0015          0.0000          0.9875
   347    -3176.898680    -3303.033254          0.0045          0.0000          0.9875
   348    -3176.803817    -3303.033254         -0.0027          0.0000          0.9875
   349    -3176.565966    -3303.033254         -0.0028          0.0000          0.9875
   350    -3176.473539    -3303.033254         -0.0013          0.0000          0.9875
   351    -3176.176766    -3303.033254          0.0016          0.0000          0.9875
   352    -3175.702863    -3303.033254         -0.0030          0.0000          0.9875
   353    -3175.390333    -3303.033254         -0.0012          0.0000          0.9875
   354    -3175.254548    -3303.033254         -0.0022          0.0000          0.9875
   355    -3175.102518    -3303.033254         -0.0001          0.0000          0.9875
   356    -3175.022124    -3303.033254         -0.0008          0.0000          0.9875
   357    -3174.867451    -3303.033254          0.0008          0.0000          0.9875
   358    -3174.535919    -3303.033254          0.0032          0.0000          0.9875
   359    -3174.463330    -3303.033254          0.0033          0.0000          0.9875
   360    -3172.520804    -3303.033254          0.0007          0.0000          0.9875
   361    -3171.466744    -3303.033254         -0.0002          0.0000          0.9875
   362    -3171.031686    -3303.033254         -0.0009          0.0000          0.9875
   363    -3170.945670    -3303.033254         -0.0000          0.0000          0.9875
   364    -3170.849887    -3303.033254          0.0001          0.0000          0.9875
   365    -3170.765909    -3303.033254         -0.0003          0.0000          0.9875
   366    -3170.637496    -3303.033254          0.0002          0.0000          0.9875
   367    -3170.097239    -3303.033254         -0.0043          0.0000          0.9876
   368    -3170.054144    -3303.033254          0.0141          0.0002          0.9878
   369    -3169.709549    -3303.033254          0.0044          0.0000          0.9878
   370    -3169.634938    -3303.033254          0.0022          0.0000          0.9878
   371    -3169.572766    -3303.033254          0.0058          0.0000          0.9878
   372    -3169.454855    -3303.033254          0.0097          0.0001          0.9879
   373    -3169.398180    -3303.033254         -0.0003          0.0000          0.9879
   374    -3169.370944    -3303.033254          0.0002          0.0000          0.9879
   375    -3169.302708    -3303.033254          0.0054          0.0000          0.9879
   376    -3169.271619    -3303.033254          0.0068          0.0000          0.9880
   377    -3169.102918    -3303.033254         -0.0015          0.0000          0.9880
   378    -3169.041582    -3303.033254          0.0014          0.0000          0.9880
   379    -3168.993653    -3303.033254          0.0058          0.0000          0.9880
   380    -3168.896219    -3303.033254         -0.0021          0.0000          0.9880
   381    -3168.876596    -3303.033254          0.0018          0.0000          0.9880
   382    -3168.686220    -3303.033254          0.0009          0.0000          0.9880
   383    -3168.620447    -3303.033254          0.0000          0.0000          0.9880
   384    -3168.569418    -3303.033254          0.0020          0.0000          0.9880
   385    -3168.526550    -3303.033254          0.0011          0.0000          0.9880
   386    -3168.511232    -3303.033254          0.0010          0.0000          0.9880
   387    -3168.283389    -3303.033254          0.0008          0.0000          0.9880
   388    -3168.218351    -3303.033254         -0.0004          0.0000          0.9880
   389    -3168.178020    -3303.033254         -0.0018          0.0000          0.9880
   390    -3168.099746    -3303.033254          0.0001          0.0000          0.9880
   391    -3168.048314    -3303.033254         -0.0013          0.0000          0.9880
   392    -3168.032196    -3303.033254          0.0007          0.0000          0.9880
   393    -3167.878242    -3303.033254          0.0005          0.0000          0.9880
   394    -3167.829969    -3303.033254         -0.0006          0.0000          0.9880
   395    -3167.787607    -3303.033254          0.0020          0.0000          0.9880
   396    -3167.632310    -3303.033254          0.0009          0.0000          0.9880
   397    -3167.558430    -3303.033254         -0.0007          0.0000          0.9880
   398    -3167.486832    -3303.033254          0.0006          0.0000          0.9880
   399    -3167.278327    -3303.033254          0.0004          0.0000          0.9880
   400    -3167.044708    -3303.033254          0.0004          0.0000          0.9880
   401    -3167.010353    -3303.033254         -0.0011          0.0000          0.9880
   402    -3166.794655    -3303.033254          0.0003          0.0000          0.9880
   403    -3166.714546    -3303.033254         -0.0002          0.0000          0.9880
   404    -3166.203364    -3303.033254          0.0009          0.0000          0.9880
   405    -3166.119764    -3303.033254         -0.0006          0.0000          0.9880
   406    -3165.284627    -3303.033254          0.0003          0.0000          0.9880
   407    -3165.078664    -3303.033254          0.0001          0.0000          0.9880
   408    -3164.944428    -3303.033254          0.0003          0.0000          0.9880
   409    -3164.512154    -3303.033254         -0.0001          0.0000          0.9880
   410    -3164.510308    -3303.033254          0.0028          0.0000          0.9881
   411    -3163.505172    -3303.033254          0.0000          0.0000          0.9881
   412    -3163.260908    -3303.033254         -0.0006          0.0000          0.9881
   413    -3163.107715    -3303.033254          0.0005          0.0000          0.9881
   414    -3162.990564    -3303.033254         -0.0004          0.0000          0.9881
   415    -3162.861974    -3303.033254          0.0002          0.0000          0.9881
   416    -3162.789681    -3303.033254          0.0017          0.0000          0.9881
   417    -3162.544446    -3303.033254          0.0011          0.0000          0.9881
   418    -3162.308349    -3303.033254          0.0007          0.0000          0.9881
   419    -3162.204037    -3303.033254         -0.0005          0.0000          0.9881
   420    -3162.039619    -3303.033254          0.0006          0.0000          0.9881
   421    -3161.989913    -3303.033254          0.0005          0.0000          0.9881
   422    -3161.943702    -3303.033254         -0.0000          0.0000          0.9881
   423    -3161.730502    -3303.033254         -0.0008          0.0000          0.9881
   424    -3161.437916    -3303.033254          0.0010          0.0000          0.9881
   425    -3161.285088    -3303.033254         -0.0010          0.0000          0.9881
   426    -3161.196909    -3303.033254          0.0010          0.0000          0.9881
   427    -3161.002928    -3303.033254          0.0017          0.0000          0.9881
   428    -3160.999224    -3303.033254          0.0008          0.0000          0.9881
