 Index             RefE       eigenvalue          overlap  overlap-squared           Total
   101    -3246.439000    -3279.500088         -0.0103          0.0001          0.9236
   102    -3246.391146    -3279.500088          0.0172          0.0003          0.9239
   103    -3246.336387    -3279.500088         -0.0010          0.0000          0.9239
   104    -3246.303028    -3279.500088          0.0018          0.0000          0.9239
   105    -3246.162404    -3279.500088         -0.0129          0.0002          0.9241
   106    -3245.975782    -3279.500088          0.0031          0.0000          0.9241
   107    -3245.919239    -3279.500088          0.0068          0.0000          0.9242
   108    -3245.816298    -3279.500088          0.0021          0.0000          0.9242
   109    -3245.689729    -3279.500088          0.0082          0.0001          0.9242
   110    -3245.620354    -3279.500088          0.0066          0.0000          0.9243
   111    -3245.542827    -3279.500088          0.0039          0.0000          0.9243
   112    -3245.521737    -3279.500088          0.0069          0.0000          0.9243
   113    -3245.386947    -3279.500088         -0.0065          0.0000          0.9244
   114    -3245.313422    -3279.500088          0.0002          0.0000          0.9244
   115    -3245.184955    -3279.500088         -0.0118          0.0001          0.9245
   116    -3245.084225    -3279.500088          0.0039          0.0000          0.9245
   117    -3244.968958    -3279.500088         -0.0033          0.0000          0.9245
   118    -3244.828926    -3279.500088          0.0049          0.0000          0.9246
   119    -3244.568745    -3279.500088         -0.0120          0.0001          0.9247
   120    -3244.442084    -3279.500088          0.0086          0.0001          0.9248
   121    -3244.159862    -3279.500088         -0.0235          0.0006          0.9253
   122    -3242.684178    -3279.500088         -0.0067          0.0000          0.9254
   123    -3241.196882    -3279.500088         -0.0329          0.0011          0.9265
   124    -3235.688699    -3279.500088          0.0001          0.0000          0.9265
   125    -3235.556117    -3279.500088         -0.0035          0.0000          0.9265
   126    -3234.824796    -3279.500088          0.0034          0.0000          0.9265
   127    -3234.520463    -3279.500088         -0.0031          0.0000          0.9265
   128    -3234.359748    -3279.500088          0.0053          0.0000          0.9265
   129    -3234.227240    -3279.500088          0.0088          0.0001          0.9266
   130    -3234.103380    -3279.500088          0.0039          0.0000          0.9266
   131    -3233.909486    -3279.500088          0.0146          0.0002          0.9268
   132    -3233.730456    -3279.500088          0.0079          0.0001          0.9269
   133    -3233.632481    -3279.500088          0.0154          0.0002          0.9271
   134    -3233.363469    -3279.500088         -0.0000          0.0000          0.9271
   135    -3233.265126    -3279.500088         -0.0080          0.0001          0.9272
   136    -3233.231172    -3279.500088         -0.0023          0.0000          0.9272
   137    -3233.031411    -3279.500088         -0.0044          0.0000          0.9272
   138    -3232.811485    -3279.500088         -0.0065          0.0000          0.9273
   139    -3232.601481    -3279.500088          0.0012          0.0000          0.9273
   140    -3231.458866    -3279.500088         -0.0302          0.0009          0.9282
   141    -3230.864008    -3279.500088          0.0015          0.0000          0.9282
   142    -3230.679943    -3279.500088          0.0004          0.0000          0.9282
   143    -3230.285859    -3279.500088          0.0069          0.0000          0.9282
   144    -3230.195892    -3279.500088         -0.0001          0.0000          0.9282
   145    -3229.806048    -3279.500088          0.0120          0.0001          0.9284
   146    -3228.990699    -3279.500088         -0.0345          0.0012          0.9296
   147    -3228.527354    -3279.500088          0.0016          0.0000          0.9296
   148    -3228.373321    -3279.500088         -0.0003          0.0000          0.9296
   149    -3228.194132    -3279.500088         -0.0092          0.0001          0.9296
   150    -3227.412684    -3279.500088          0.0019          0.0000          0.9296
   151    -3227.370045    -3279.500088          0.0004          0.0000          0.9296
   152    -3226.904999    -3279.500088          0.0013          0.0000          0.9297
   153    -3226.697292    -3279.500088          0.0075          0.0001          0.9297
   154    -3226.677169    -3279.500088         -0.0022          0.0000          0.9297
   155    -3225.499383    -3279.500088          0.0059          0.0000          0.9297
   156    -3225.050571    -3279.500088         -0.0015          0.0000          0.9297
   157    -3224.930581    -3279.500088          0.0001          0.0000          0.9297
   158    -3224.679532    -3279.500088          0.0015          0.0000          0.9298
   159    -3224.465816    -3279.500088         -0.0020          0.0000          0.9298
   160    -3224.362657    -3279.500088          0.0000          0.0000          0.9298
   161    -3224.175536    -3279.500088         -0.0028          0.0000          0.9298
   162    -3223.795605    -3279.500088          0.0079          0.0001          0.9298
   163    -3223.376124    -3279.500088          0.0032          0.0000          0.9298
   164    -3223.072572    -3279.500088          0.0150          0.0002          0.9301
   165    -3222.779142    -3279.500088          0.0108          0.0001          0.9302
   166    -3222.665108    -3279.500088         -0.0031          0.0000          0.9302
   167    -3222.608293    -3279.500088         -0.0107          0.0001          0.9303
   168    -3222.286878    -3279.500088         -0.0047          0.0000          0.9303
   169    -3222.194845    -3279.500088          0.0076          0.0001          0.9304
   170    -3221.525937    -3279.500088          0.0109          0.0001          0.9305
   171    -3221.379735    -3279.500088         -0.0106          0.0001          0.9306
   172    -3220.940601    -3279.500088          0.0089          0.0001          0.9307
   173    -3220.712706    -3279.500088         -0.0048          0.0000          0.9307
   174    -3220.412038    -3279.500088          0.0124          0.0002          0.9309
   175    -3220.374045    -3279.500088         -0.0015          0.0000          0.9309
   176    -3219.807183    -3279.500088          0.0091          0.0001          0.9310
   177    -3219.421576    -3279.500088          0.0046          0.0000          0.9310
   178    -3219.337068    -3279.500088          0.0074          0.0001          0.9310
   179    -3219.180472    -3279.500088         -0.0009          0.0000          0.9310
   180    -3217.957066    -3279.500088          0.0034          0.0000          0.9310
   181    -3217.787719    -3279.500088          0.0001          0.0000          0.9310
   182    -3217.038297    -3279.500088         -0.0139          0.0002          0.9312
   183    -3216.318207    -3279.500088          0.0040          0.0000          0.9312
   184    -3213.167241    -3279.500088          0.0260          0.0007          0.9319
   185    -3212.504033    -3279.500088         -0.0141          0.0002          0.9321
   186    -3212.282206    -3279.500088          0.0121          0.0001          0.9323
   187    -3211.935001    -3279.500088          0.0095          0.0001          0.9324
   188    -3211.774303    -3279.500088         -0.0087          0.0001          0.9324
   189    -3211.560526    -3279.500088         -0.0083          0.0001          0.9325
   190    -3211.433878    -3279.500088         -0.0101          0.0001          0.9326
   191    -3211.085752    -3279.500088         -0.0060          0.0000          0.9326
   192    -3210.950347    -3279.500088         -0.0148          0.0002          0.9329
   193    -3210.574520    -3279.500088          0.0200          0.0004          0.9333
   194    -3210.286829    -3279.500088         -0.0013          0.0000          0.9333
   195    -3209.905102    -3279.500088          0.0063          0.0000          0.9333
   196    -3209.111098    -3279.500088         -0.0129          0.0002          0.9335
   197    -3208.661828    -3279.500088          0.0711          0.0051          0.9385
   198    -3208.228139    -3279.500088         -0.0412          0.0017          0.9402
   199    -3207.995609    -3279.500088          0.0328          0.0011          0.9413
   200    -3203.448846    -3279.500088         -0.0394          0.0016          0.9429
   201    -3201.007261    -3279.500088         -0.0005          0.0000          0.9429
   202    -3200.884811    -3279.500088          0.0006          0.0000          0.9429
   203    -3200.499884    -3279.500088          0.0018          0.0000          0.9429
   204    -3200.324593    -3279.500088         -0.0001          0.0000          0.9429
   205    -3200.277696    -3279.500088         -0.0001          0.0000          0.9429
   206    -3200.140945    -3279.500088         -0.0000          0.0000          0.9429
   207    -3199.962499    -3279.500088         -0.0011          0.0000          0.9429
   208    -3199.799898    -3279.500088          0.0016          0.0000          0.9429
   209    -3199.686497    -3279.500088         -0.0010          0.0000          0.9429
   210    -3199.327093    -3279.500088         -0.0022          0.0000          0.9429
   211    -3199.155930    -3279.500088          0.0034          0.0000          0.9429
   212    -3198.449565    -3279.500088         -0.0069          0.0000          0.9429
   213    -3197.990125    -3279.500088          0.0024          0.0000          0.9429
   214    -3197.918841    -3279.500088         -0.0000          0.0000          0.9429
   215    -3197.447006    -3279.500088          0.0003          0.0000          0.9429
   216    -3197.369178    -3279.500088          0.0052          0.0000          0.9430
   217    -3197.219040    -3279.500088          0.0007          0.0000          0.9430
   218    -3197.109194    -3279.500088          0.0001          0.0000          0.9430
   219    -3197.066564    -3279.500088         -0.0021          0.0000          0.9430
   220    -3196.987062    -3279.500088         -0.0023          0.0000          0.9430
   221    -3196.941825    -3279.500088         -0.0057          0.0000          0.9430
   222    -3196.892924    -3279.500088         -0.0068          0.0000          0.9430
   223    -3196.884242    -3279.500088          0.0033          0.0000          0.9431
   224    -3196.837572    -3279.500088         -0.0080          0.0001          0.9431
   225    -3196.795345    -3279.500088         -0.0081          0.0001          0.9432
   226    -3196.768877    -3279.500088          0.0100          0.0001          0.9433
   227    -3196.661858    -3279.500088         -0.0008          0.0000          0.9433
   228    -3196.653940    -3279.500088          0.0006          0.0000          0.9433
   229    -3196.606836    -3279.500088          0.0030          0.0000          0.9433
   230    -3196.554243    -3279.500088          0.0069          0.0000          0.9433
   231    -3196.509007    -3279.500088          0.0055          0.0000          0.9434
   232    -3196.489606    -3279.500088         -0.0052          0.0000          0.9434
   233    -3196.398432    -3279.500088         -0.0051          0.0000          0.9434
   234    -3196.379034    -3279.500088         -0.0031          0.0000          0.9434
   235    -3196.336281    -3279.500088          0.0012          0.0000          0.9434
   236    -3196.256497    -3279.500088         -0.0044          0.0000          0.9435
   237    -3196.182675    -3279.500088         -0.0004          0.0000          0.9435
   238    -3196.159753    -3279.500088         -0.0013          0.0000          0.9435
   239    -3196.028172    -3279.500088         -0.0024          0.0000          0.9435
   240    -3195.953189    -3279.500088          0.0084          0.0001          0.9435
   241    -3195.899947    -3279.500088          0.0009          0.0000          0.9435
   242    -3195.887796    -3279.500088          0.0081          0.0001          0.9436
   243    -3195.737165    -3279.500088         -0.0015          0.0000          0.9436
   244    -3195.673004    -3279.500088         -0.0039          0.0000          0.9436
   245    -3195.623328    -3279.500088          0.0017          0.0000          0.9436
   246    -3195.545248    -3279.500088          0.0001          0.0000          0.9436
   247    -3195.491100    -3279.500088          0.0008          0.0000          0.9436
   248    -3195.434212    -3279.500088          0.0033          0.0000          0.9436
   249    -3195.350230    -3279.500088         -0.0153          0.0002          0.9439
   250    -3195.315947    -3279.500088          0.0107          0.0001          0.9440
   251    -3194.974024    -3279.500088          0.0008          0.0000          0.9440
   252    -3194.817665    -3279.500088          0.0069          0.0000          0.9440
   253    -3194.632201    -3279.500088         -0.0017          0.0000          0.9440
   254    -3194.356874    -3279.500088          0.0034          0.0000          0.9440
   255    -3193.297287    -3279.500088          0.0031          0.0000          0.9441
   256    -3193.064632    -3279.500088         -0.0107          0.0001          0.9442
   257    -3193.037642    -3279.500088          0.0094          0.0001          0.9443
   258    -3192.660328    -3279.500088          0.0045          0.0000          0.9443
   259    -3192.535590    -3279.500088         -0.0070          0.0000          0.9443
   260    -3192.496681    -3279.500088          0.0053          0.0000          0.9444
   261    -3192.392567    -3279.500088          0.0011          0.0000          0.9444
   262    -3192.066645    -3279.500088         -0.0040          0.0000          0.9444
   263    -3191.826576    -3279.500088         -0.0082          0.0001          0.9444
   264    -3191.736686    -3279.500088          0.0023          0.0000          0.9444
   265    -3191.674085    -3279.500088         -0.0045          0.0000          0.9445
   266    -3191.513124    -3279.500088          0.0026          0.0000          0.9445
   267    -3191.474732    -3279.500088         -0.0081          0.0001          0.9445
   268    -3191.401571    -3279.500088         -0.0125          0.0002          0.9447
   269    -3191.381517    -3279.500088          0.0021          0.0000          0.9447
   270    -3191.317443    -3279.500088         -0.0076          0.0001          0.9448
   271    -3191.178739    -3279.500088         -0.0214          0.0005          0.9452
   272    -3191.160915    -3279.500088         -0.0104          0.0001          0.9453
   273    -3191.056318    -3279.500088          0.0011          0.0000          0.9453
   274    -3191.001564    -3279.500088          0.0004          0.0000          0.9453
   275    -3190.719508    -3279.500088          0.0001          0.0000          0.9453
   276    -3190.673934    -3279.500088         -0.0073          0.0001          0.9454
   277    -3190.651247    -3279.500088         -0.0043          0.0000          0.9454
   278    -3190.599934    -3279.500088          0.0021          0.0000          0.9454
   279    -3190.519883    -3279.500088          0.0025          0.0000          0.9454
   280    -3190.191731    -3279.500088         -0.0057          0.0000          0.9454
   281    -3190.140208    -3279.500088         -0.0019          0.0000          0.9454
   282    -3189.787947    -3279.500088         -0.0036          0.0000          0.9455
   283    -3189.624453    -3279.500088          0.0018          0.0000          0.9455
   284    -3189.442725    -3279.500088          0.0031          0.0000          0.9455
   285    -3189.091509    -3279.500088         -0.0034          0.0000          0.9455
   286    -3189.000033    -3279.500088         -0.0014          0.0000          0.9455
   287    -3188.667388    -3279.500088          0.0133          0.0002          0.9457
   288    -3188.529026    -3279.500088         -0.0031          0.0000          0.9457
   289    -3188.318607    -3279.500088         -0.0073          0.0001          0.9457
   290    -3188.294545    -3279.500088          0.0016          0.0000          0.9457
   291    -3188.073468    -3279.500088         -0.0125          0.0002          0.9459
   292    -3186.984790    -3279.500088         -0.0001          0.0000          0.9459
   293    -3186.840191    -3279.500088         -0.0001          0.0000          0.9459
   294    -3186.332584    -3279.500088         -0.0021          0.0000          0.9459
   295    -3185.286244    -3279.500088          0.0001          0.0000          0.9459
   296    -3185.180724    -3279.500088          0.0001          0.0000          0.9459
   297    -3184.655334    -3279.500088          0.0008          0.0000          0.9459
   298    -3184.360403    -3279.500088          0.0000          0.0000          0.9459
   299    -3184.335958    -3279.500088         -0.0003          0.0000          0.9459
   300    -3184.064152    -3279.500088          0.0004          0.0000          0.9459
   301    -3183.866265    -3279.500088          0.0003          0.0000          0.9459
   302    -3183.815689    -3279.500088         -0.0005          0.0000          0.9459
   303    -3183.495775    -3279.500088         -0.0020          0.0000          0.9459
   304    -3183.267005    -3279.500088         -0.0051          0.0000          0.9459
   305    -3183.050370    -3279.500088         -0.0030          0.0000          0.9459
   306    -3182.867175    -3279.500088         -0.0004          0.0000          0.9459
   307    -3182.717706    -3279.500088         -0.0004          0.0000          0.9459
   308    -3182.700673    -3279.500088          0.0001          0.0000          0.9459
   309    -3182.537135    -3279.500088         -0.0003          0.0000          0.9459
   310    -3182.523147    -3279.500088         -0.0008          0.0000          0.9459
   311    -3182.351525    -3279.500088         -0.0001          0.0000          0.9459
   312    -3182.134613    -3279.500088         -0.0014          0.0000          0.9459
   313    -3182.042312    -3279.500088         -0.0005          0.0000          0.9459
   314    -3181.940335    -3279.500088          0.0001          0.0000          0.9459
   315    -3181.743844    -3279.500088          0.0020          0.0000          0.9459
   316    -3181.676012    -3279.500088          0.0012          0.0000          0.9459
   317    -3181.545876    -3279.500088          0.0012          0.0000          0.9459
   318    -3181.468652    -3279.500088          0.0023          0.0000          0.9459
   319    -3181.414207    -3279.500088         -0.0003          0.0000          0.9459
   320    -3181.174977    -3279.500088         -0.0007          0.0000          0.9459
   321    -3181.050424    -3279.500088         -0.0029          0.0000          0.9460
   322    -3180.902163    -3279.500088          0.0024          0.0000          0.9460
   323    -3180.841533    -3279.500088         -0.0014          0.0000          0.9460
   324    -3180.712693    -3279.500088         -0.0008          0.0000          0.9460
   325    -3180.679002    -3279.500088         -0.0008          0.0000          0.9460
   326    -3180.483179    -3279.500088          0.0010          0.0000          0.9460
   327    -3180.392620    -3279.500088         -0.0000          0.0000          0.9460
   328    -3180.048181    -3279.500088          0.0007          0.0000          0.9460
   329    -3179.891157    -3279.500088         -0.0002          0.0000          0.9460
   330    -3179.733800    -3279.500088         -0.0004          0.0000          0.9460
   331    -3179.607138    -3279.500088          0.0001          0.0000          0.9460
   332    -3179.469122    -3279.500088          0.0010          0.0000          0.9460
   333    -3179.281762    -3279.500088         -0.0012          0.0000          0.9460
   334    -3179.184711    -3279.500088          0.0000          0.0000          0.9460
   335    -3178.881366    -3279.500088         -0.0011          0.0000          0.9460
   336    -3178.781174    -3279.500088         -0.0002          0.0000          0.9460
   337    -3178.680430    -3279.500088          0.0085          0.0001          0.9460
   338    -3178.386578    -3279.500088          0.0026          0.0000          0.9460
   339    -3177.822532    -3279.500088         -0.0023          0.0000          0.9460
   340    -3177.717205    -3279.500088          0.0061          0.0000          0.9461
   341    -3177.634800    -3279.500088          0.0029          0.0000          0.9461
   342    -3177.599334    -3279.500088          0.0012          0.0000          0.9461
   343    -3177.186301    -3279.500088         -0.0065          0.0000          0.9461
   344    -3177.103897    -3279.500088         -0.0104          0.0001          0.9462
   345    -3177.067545    -3279.500088          0.0147          0.0002          0.9465
   346    -3176.935434    -3279.500088          0.0032          0.0000          0.9465
   347    -3176.898680    -3279.500088          0.0053          0.0000          0.9465
   348    -3176.803817    -3279.500088         -0.0043          0.0000          0.9465
   349    -3176.565966    -3279.500088         -0.0018          0.0000          0.9465
   350    -3176.473539    -3279.500088          0.0001          0.0000          0.9465
   351    -3176.176766    -3279.500088          0.0035          0.0000          0.9465
   352    -3175.702863    -3279.500088          0.0017          0.0000          0.9465
   353    -3175.390333    -3279.500088         -0.0011          0.0000          0.9465
   354    -3175.254548    -3279.500088          0.0005          0.0000          0.9465
   355    -3175.102518    -3279.500088          0.0004          0.0000          0.9465
   356    -3175.022124    -3279.500088         -0.0004          0.0000          0.9465
   357    -3174.867451    -3279.500088         -0.0009          0.0000          0.9465
   358    -3174.535919    -3279.500088         -0.0010          0.0000          0.9465
   359    -3174.463330    -3279.500088         -0.0026          0.0000          0.9465
   360    -3172.520804    -3279.500088          0.0008          0.0000          0.9465
   361    -3171.466744    -3279.500088          0.0004          0.0000          0.9465
   362    -3171.031686    -3279.500088         -0.0006          0.0000          0.9465
   363    -3170.945670    -3279.500088         -0.0006          0.0000          0.9465
   364    -3170.849887    -3279.500088         -0.0000          0.0000          0.9465
   365    -3170.765909    -3279.500088          0.0005          0.0000          0.9465
   366    -3170.637496    -3279.500088         -0.0027          0.0000          0.9466
   367    -3170.097239    -3279.500088          0.0021          0.0000          0.9466
   368    -3170.054144    -3279.500088          0.0000          0.0000          0.9466
   369    -3169.709549    -3279.500088          0.0008          0.0000          0.9466
   370    -3169.634938    -3279.500088         -0.0007          0.0000          0.9466
   371    -3169.572766    -3279.500088          0.0018          0.0000          0.9466
   372    -3169.454855    -3279.500088          0.0050          0.0000          0.9466
   373    -3169.398180    -3279.500088         -0.0013          0.0000          0.9466
   374    -3169.370944    -3279.500088         -0.0053          0.0000          0.9466
   375    -3169.302708    -3279.500088          0.0015          0.0000          0.9466
   376    -3169.271619    -3279.500088         -0.0011          0.0000          0.9466
   377    -3169.102918    -3279.500088         -0.0045          0.0000          0.9466
   378    -3169.041582    -3279.500088         -0.0005          0.0000          0.9466
   379    -3168.993653    -3279.500088          0.0015          0.0000          0.9466
   380    -3168.896219    -3279.500088         -0.0016          0.0000          0.9466
   381    -3168.876596    -3279.500088          0.0019          0.0000          0.9467
   382    -3168.686220    -3279.500088          0.0004          0.0000          0.9467
   383    -3168.620447    -3279.500088          0.0018          0.0000          0.9467
   384    -3168.569418    -3279.500088         -0.0005          0.0000          0.9467
   385    -3168.526550    -3279.500088         -0.0011          0.0000          0.9467
   386    -3168.511232    -3279.500088          0.0001          0.0000          0.9467
   387    -3168.283389    -3279.500088         -0.0004          0.0000          0.9467
   388    -3168.218351    -3279.500088          0.0006          0.0000          0.9467
   389    -3168.178020    -3279.500088          0.0004          0.0000          0.9467
   390    -3168.099746    -3279.500088          0.0001          0.0000          0.9467
   391    -3168.048314    -3279.500088          0.0002          0.0000          0.9467
   392    -3168.032196    -3279.500088         -0.0006          0.0000          0.9467
   393    -3167.878242    -3279.500088          0.0002          0.0000          0.9467
   394    -3167.829969    -3279.500088          0.0004          0.0000          0.9467
   395    -3167.787607    -3279.500088         -0.0003          0.0000          0.9467
   396    -3167.632310    -3279.500088          0.0016          0.0000          0.9467
   397    -3167.558430    -3279.500088         -0.0003          0.0000          0.9467
   398    -3167.486832    -3279.500088          0.0002          0.0000          0.9467
   399    -3167.278327    -3279.500088          0.0000          0.0000          0.9467
   400    -3167.044708    -3279.500088         -0.0007          0.0000          0.9467
   401    -3167.010353    -3279.500088          0.0002          0.0000          0.9467
   402    -3166.794655    -3279.500088          0.0008          0.0000          0.9467
   403    -3166.714546    -3279.500088          0.0010          0.0000          0.9467
   404    -3166.203364    -3279.500088          0.0038          0.0000          0.9467
   405    -3166.119764    -3279.500088          0.0021          0.0000          0.9467
   406    -3165.284627    -3279.500088          0.0009          0.0000          0.9467
   407    -3165.078664    -3279.500088          0.0000          0.0000          0.9467
   408    -3164.944428    -3279.500088          0.0005          0.0000          0.9467
   409    -3164.512154    -3279.500088          0.0001          0.0000          0.9467
   410    -3164.510308    -3279.500088          0.0049          0.0000          0.9467
   411    -3163.505172    -3279.500088         -0.0007          0.0000          0.9467
   412    -3163.260908    -3279.500088         -0.0000          0.0000          0.9467
   413    -3163.107715    -3279.500088          0.0009          0.0000          0.9467
   414    -3162.990564    -3279.500088         -0.0010          0.0000          0.9467
   415    -3162.861974    -3279.500088         -0.0002          0.0000          0.9467
   416    -3162.789681    -3279.500088          0.0024          0.0000          0.9467
   417    -3162.544446    -3279.500088          0.0013          0.0000          0.9467
   418    -3162.308349    -3279.500088          0.0016          0.0000          0.9467
   419    -3162.204037    -3279.500088          0.0014          0.0000          0.9467
   420    -3162.039619    -3279.500088          0.0042          0.0000          0.9467
   421    -3161.989913    -3279.500088         -0.0025          0.0000          0.9467
   422    -3161.943702    -3279.500088          0.0013          0.0000          0.9467
   423    -3161.730502    -3279.500088         -0.0004          0.0000          0.9467
   424    -3161.437916    -3279.500088          0.0004          0.0000          0.9467
   425    -3161.285088    -3279.500088          0.0007          0.0000          0.9467
   426    -3161.196909    -3279.500088         -0.0001          0.0000          0.9467
   427    -3161.002928    -3279.500088          0.0004          0.0000          0.9467
   428    -3160.999224    -3279.500088          0.0007          0.0000          0.9467
