 Index             RefE       eigenvalue          overlap  overlap-squared           Total
    34    -3309.143675    -3231.009242          0.3949          0.1559          0.5556
    35    -3308.824728    -3231.009242         -0.0171          0.0003          0.5559
    36    -3308.756251    -3231.009242         -0.0156          0.0002          0.5561
    37    -3308.680669    -3231.009242         -0.1239          0.0154          0.5715
    38    -3308.182759    -3231.009242          0.1192          0.0142          0.5857
    39    -3306.602743    -3231.009242         -0.3716          0.1381          0.7238
    40    -3295.005559    -3231.009242          0.0235          0.0006          0.7243
    41    -3294.690671    -3231.009242         -0.0169          0.0003          0.7246
    42    -3294.139646    -3231.009242          0.0033          0.0000          0.7246
    43    -3293.473917    -3231.009242         -0.0285          0.0008          0.7254
    44    -3293.328990    -3231.009242          0.0554          0.0031          0.7285
    45    -3289.588110    -3231.009242          0.0615          0.0038          0.7323
    46    -3289.101876    -3231.009242          0.1169          0.0137          0.7459
    47    -3288.968742    -3231.009242          0.0188          0.0004          0.7463
    48    -3286.925146    -3231.009242          0.0384          0.0015          0.7477
    49    -3286.607919    -3231.009242         -0.0004          0.0000          0.7477
    50    -3286.132352    -3231.009242         -0.0456          0.0021          0.7498
    51    -3285.456257    -3231.009242          0.0927          0.0086          0.7584
    52    -3285.066201    -3231.009242         -0.0659          0.0043          0.7628
    53    -3284.904900    -3231.009242         -0.1775          0.0315          0.7943
    54    -3284.374652    -3231.009242         -0.0860          0.0074          0.8017
    55    -3283.511281    -3231.009242         -0.2107          0.0444          0.8461
    56    -3262.812244    -3231.009242         -0.0025          0.0000          0.8461
    57    -3262.665812    -3231.009242          0.0732          0.0054          0.8514
    58    -3262.236596    -3231.009242          0.0008          0.0000          0.8514
    59    -3262.164748    -3231.009242          0.0117          0.0001          0.8516
    60    -3262.074022    -3231.009242         -0.0229          0.0005          0.8521
    61    -3261.948680    -3231.009242          0.0163          0.0003          0.8524
    62    -3261.492804    -3231.009242         -0.0012          0.0000          0.8524
    63    -3261.323137    -3231.009242          0.0063          0.0000          0.8524
    64    -3261.020034    -3231.009242          0.0361          0.0013          0.8537
    65    -3260.754632    -3231.009242         -0.0326          0.0011          0.8548
    66    -3260.665502    -3231.009242          0.0320          0.0010          0.8558
    67    -3260.508208    -3231.009242          0.0016          0.0000          0.8558
    68    -3260.426408    -3231.009242          0.0026          0.0000          0.8558
    69    -3260.359196    -3231.009242         -0.0275          0.0008          0.8566
    70    -3260.250241    -3231.009242          0.0144          0.0002          0.8568
    71    -3260.091411    -3231.009242          0.0036          0.0000          0.8568
    72    -3260.079849    -3231.009242         -0.0075          0.0001          0.8568
    73    -3260.040345    -3231.009242         -0.0182          0.0003          0.8572
    74    -3259.919716    -3231.009242          0.0147          0.0002          0.8574
    75    -3259.772278    -3231.009242         -0.0065          0.0000          0.8574
    76    -3259.708320    -3231.009242          0.0003          0.0000          0.8574
    77    -3259.645226    -3231.009242         -0.0037          0.0000          0.8574
    78    -3259.393741    -3231.009242          0.0002          0.0000          0.8574
    79    -3259.285183    -3231.009242         -0.0006          0.0000          0.8574
    80    -3254.283825    -3231.009242         -0.0098          0.0001          0.8575
    81    -3254.175534    -3231.009242         -0.0069          0.0000          0.8576
    82    -3254.081950    -3231.009242          0.0054          0.0000          0.8576
    83    -3253.933548    -3231.009242          0.0102          0.0001          0.8577
    84    -3253.633920    -3231.009242          0.0555          0.0031          0.8608
    85    -3253.356349    -3231.009242         -0.0229          0.0005          0.8613
    86    -3253.126328    -3231.009242         -0.0448          0.0020          0.8633
    87    -3253.099386    -3231.009242          0.0193          0.0004          0.8637
    88    -3252.783224    -3231.009242         -0.0205          0.0004          0.8641
    89    -3252.683406    -3231.009242          0.0175          0.0003          0.8644
    90    -3252.505949    -3231.009242         -0.0051          0.0000          0.8645
    91    -3251.164128    -3231.009242         -0.0215          0.0005          0.8649
    92    -3249.893079    -3231.009242          0.0013          0.0000          0.8649
    93    -3249.451961    -3231.009242         -0.0031          0.0000          0.8649
    94    -3248.576335    -3231.009242          0.0018          0.0000          0.8649
    95    -3248.084986    -3231.009242         -0.0078          0.0001          0.8650
    96    -3247.802472    -3231.009242         -0.0139          0.0002          0.8652
    97    -3247.527101    -3231.009242          0.0227          0.0005          0.8657
    98    -3247.472901    -3231.009242          0.0096          0.0001          0.8658
    99    -3246.894807    -3231.009242          0.0503          0.0025          0.8683
   100    -3246.718977    -3231.009242          0.0091          0.0001          0.8684
   101    -3246.439000    -3231.009242         -0.0142          0.0002          0.8686
   102    -3246.391146    -3231.009242          0.0292          0.0009          0.8695
   103    -3246.336387    -3231.009242          0.0066          0.0000          0.8695
   104    -3246.303028    -3231.009242          0.0019          0.0000          0.8695
   105    -3246.162404    -3231.009242         -0.0204          0.0004          0.8699
   106    -3245.975782    -3231.009242          0.0057          0.0000          0.8700
   107    -3245.919239    -3231.009242          0.0062          0.0000          0.8700
   108    -3245.816298    -3231.009242          0.0037          0.0000          0.8700
   109    -3245.689729    -3231.009242          0.0122          0.0001          0.8702
   110    -3245.620354    -3231.009242          0.0120          0.0001          0.8703
   111    -3245.542827    -3231.009242          0.0042          0.0000          0.8703
   112    -3245.521737    -3231.009242          0.0060          0.0000          0.8704
   113    -3245.386947    -3231.009242         -0.0112          0.0001          0.8705
   114    -3245.313422    -3231.009242          0.0033          0.0000          0.8705
   115    -3245.184955    -3231.009242         -0.0170          0.0003          0.8708
   116    -3245.084225    -3231.009242          0.0031          0.0000          0.8708
   117    -3244.968958    -3231.009242         -0.0020          0.0000          0.8708
   118    -3244.828926    -3231.009242          0.0069          0.0000          0.8708
   119    -3244.568745    -3231.009242         -0.0194          0.0004          0.8712
   120    -3244.442084    -3231.009242          0.0140          0.0002          0.8714
   121    -3244.159862    -3231.009242         -0.0352          0.0012          0.8727
   122    -3242.684178    -3231.009242         -0.0106          0.0001          0.8728
   123    -3241.196882    -3231.009242         -0.0499          0.0025          0.8753
   124    -3235.688699    -3231.009242          0.0031          0.0000          0.8753
   125    -3235.556117    -3231.009242         -0.0123          0.0002          0.8754
   126    -3234.824796    -3231.009242         -0.0075          0.0001          0.8755
   127    -3234.520463    -3231.009242          0.0028          0.0000          0.8755
   128    -3234.359748    -3231.009242          0.0019          0.0000          0.8755
   129    -3234.227240    -3231.009242          0.0102          0.0001          0.8756
   130    -3234.103380    -3231.009242          0.0035          0.0000          0.8756
   131    -3233.909486    -3231.009242          0.0233          0.0005          0.8761
   132    -3233.730456    -3231.009242          0.0087          0.0001          0.8762
   133    -3233.632481    -3231.009242          0.0227          0.0005          0.8767
   134    -3233.363469    -3231.009242          0.0015          0.0000          0.8767
   135    -3233.265126    -3231.009242         -0.0084          0.0001          0.8768
   136    -3233.231172    -3231.009242         -0.0055          0.0000          0.8768
   137    -3233.031411    -3231.009242         -0.0085          0.0001          0.8769
   138    -3232.811485    -3231.009242         -0.0093          0.0001          0.8770
   139    -3232.601481    -3231.009242          0.0023          0.0000          0.8770
   140    -3231.458866    -3231.009242         -0.0475          0.0023          0.8793
   141    -3230.864008    -3231.009242          0.0029          0.0000          0.8793
   142    -3230.679943    -3231.009242         -0.0002          0.0000          0.8793
   143    -3230.285859    -3231.009242          0.0106          0.0001          0.8794
   144    -3230.195892    -3231.009242         -0.0022          0.0000          0.8794
   145    -3229.806048    -3231.009242          0.0167          0.0003          0.8797
   146    -3228.990699    -3231.009242         -0.0501          0.0025          0.8822
   147    -3228.527354    -3231.009242          0.0021          0.0000          0.8822
   148    -3228.373321    -3231.009242         -0.0001          0.0000          0.8822
   149    -3228.194132    -3231.009242         -0.0122          0.0001          0.8823
   150    -3227.412684    -3231.009242          0.0015          0.0000          0.8823
   151    -3227.370045    -3231.009242         -0.0010          0.0000          0.8823
   152    -3226.904999    -3231.009242          0.0017          0.0000          0.8823
   153    -3226.697292    -3231.009242          0.0098          0.0001          0.8824
   154    -3226.677169    -3231.009242         -0.0023          0.0000          0.8824
   155    -3225.499383    -3231.009242          0.0054          0.0000          0.8825
   156    -3225.050571    -3231.009242         -0.0023          0.0000          0.8825
   157    -3224.930581    -3231.009242         -0.0005          0.0000          0.8825
   158    -3224.679532    -3231.009242          0.0006          0.0000          0.8825
   159    -3224.465816    -3231.009242         -0.0023          0.0000          0.8825
   160    -3224.362657    -3231.009242          0.0010          0.0000          0.8825
   161    -3224.175536    -3231.009242         -0.0016          0.0000          0.8825
   162    -3223.795605    -3231.009242          0.0121          0.0001          0.8826
   163    -3223.376124    -3231.009242          0.0047          0.0000          0.8826
   164    -3223.072572    -3231.009242          0.0185          0.0003          0.8830
   165    -3222.779142    -3231.009242          0.0104          0.0001          0.8831
   166    -3222.665108    -3231.009242         -0.0044          0.0000          0.8831
   167    -3222.608293    -3231.009242         -0.0138          0.0002          0.8833
   168    -3222.286878    -3231.009242         -0.0055          0.0000          0.8833
   169    -3222.194845    -3231.009242          0.0091          0.0001          0.8834
   170    -3221.525937    -3231.009242          0.0141          0.0002          0.8836
   171    -3221.379735    -3231.009242         -0.0095          0.0001          0.8837
   172    -3220.940601    -3231.009242          0.0129          0.0002          0.8839
   173    -3220.712706    -3231.009242         -0.0050          0.0000          0.8839
   174    -3220.412038    -3231.009242          0.0073          0.0001          0.8840
   175    -3220.374045    -3231.009242         -0.0011          0.0000          0.8840
   176    -3219.807183    -3231.009242          0.0082          0.0001          0.8840
   177    -3219.421576    -3231.009242          0.0056          0.0000          0.8841
   178    -3219.337068    -3231.009242          0.0096          0.0001          0.8841
   179    -3219.180472    -3231.009242         -0.0010          0.0000          0.8841
   180    -3217.957066    -3231.009242          0.0058          0.0000          0.8842
   181    -3217.787719    -3231.009242         -0.0015          0.0000          0.8842
   182    -3217.038297    -3231.009242         -0.0171          0.0003          0.8845
   183    -3216.318207    -3231.009242          0.0062          0.0000          0.8845
   184    -3213.167241    -3231.009242          0.0331          0.0011          0.8856
   185    -3212.504033    -3231.009242         -0.0176          0.0003          0.8859
   186    -3212.282206    -3231.009242          0.0169          0.0003          0.8862
   187    -3211.935001    -3231.009242          0.0100          0.0001          0.8863
   188    -3211.774303    -3231.009242         -0.0130          0.0002          0.8865
   189    -3211.560526    -3231.009242         -0.0101          0.0001          0.8866
   190    -3211.433878    -3231.009242         -0.0128          0.0002          0.8867
   191    -3211.085752    -3231.009242         -0.0069          0.0000          0.8868
   192    -3210.950347    -3231.009242         -0.0210          0.0004          0.8872
   193    -3210.574520    -3231.009242          0.0258          0.0007          0.8879
   194    -3210.286829    -3231.009242         -0.0012          0.0000          0.8879
   195    -3209.905102    -3231.009242          0.0087          0.0001          0.8880
   196    -3209.111098    -3231.009242         -0.0151          0.0002          0.8882
   197    -3208.661828    -3231.009242          0.0886          0.0079          0.8961
   198    -3208.228139    -3231.009242         -0.0537          0.0029          0.8989
   199    -3207.995609    -3231.009242          0.0470          0.0022          0.9011
   200    -3203.448846    -3231.009242         -0.0480          0.0023          0.9034
   201    -3201.007261    -3231.009242          0.0025          0.0000          0.9035
   202    -3200.884811    -3231.009242         -0.0011          0.0000          0.9035
   203    -3200.499884    -3231.009242          0.0023          0.0000          0.9035
   204    -3200.324593    -3231.009242          0.0015          0.0000          0.9035
   205    -3200.277696    -3231.009242          0.0007          0.0000          0.9035
   206    -3200.140945    -3231.009242         -0.0005          0.0000          0.9035
   207    -3199.962499    -3231.009242         -0.0004          0.0000          0.9035
   208    -3199.799898    -3231.009242          0.0015          0.0000          0.9035
   209    -3199.686497    -3231.009242         -0.0017          0.0000          0.9035
   210    -3199.327093    -3231.009242         -0.0037          0.0000          0.9035
   211    -3199.155930    -3231.009242          0.0028          0.0000          0.9035
   212    -3198.449565    -3231.009242         -0.0077          0.0001          0.9035
   213    -3197.990125    -3231.009242          0.0038          0.0000          0.9036
   214    -3197.918841    -3231.009242         -0.0006          0.0000          0.9036
   215    -3197.447006    -3231.009242          0.0028          0.0000          0.9036
   216    -3197.369178    -3231.009242          0.0081          0.0001          0.9036
   217    -3197.219040    -3231.009242          0.0008          0.0000          0.9036
   218    -3197.109194    -3231.009242          0.0009          0.0000          0.9036
   219    -3197.066564    -3231.009242         -0.0086          0.0001          0.9037
   220    -3196.987062    -3231.009242         -0.0064          0.0000          0.9038
   221    -3196.941825    -3231.009242         -0.0065          0.0000          0.9038
   222    -3196.892924    -3231.009242         -0.0176          0.0003          0.9041
   223    -3196.884242    -3231.009242          0.0042          0.0000          0.9041
   224    -3196.837572    -3231.009242         -0.0111          0.0001          0.9042
   225    -3196.795345    -3231.009242         -0.0172          0.0003          0.9045
   226    -3196.768877    -3231.009242          0.0112          0.0001          0.9047
   227    -3196.661858    -3231.009242         -0.0025          0.0000          0.9047
   228    -3196.653940    -3231.009242         -0.0044          0.0000          0.9047
   229    -3196.606836    -3231.009242          0.0017          0.0000          0.9047
   230    -3196.554243    -3231.009242          0.0134          0.0002          0.9049
   231    -3196.509007    -3231.009242          0.0112          0.0001          0.9050
   232    -3196.489606    -3231.009242         -0.0097          0.0001          0.9051
   233    -3196.398432    -3231.009242         -0.0058          0.0000          0.9051
   234    -3196.379034    -3231.009242         -0.0119          0.0001          0.9053
   235    -3196.336281    -3231.009242         -0.0088          0.0001          0.9053
   236    -3196.256497    -3231.009242          0.0031          0.0000          0.9054
   237    -3196.182675    -3231.009242         -0.0011          0.0000          0.9054
   238    -3196.159753    -3231.009242          0.0004          0.0000          0.9054
   239    -3196.028172    -3231.009242         -0.0050          0.0000          0.9054
   240    -3195.953189    -3231.009242          0.0127          0.0002          0.9055
   241    -3195.899947    -3231.009242          0.0006          0.0000          0.9055
   242    -3195.887796    -3231.009242          0.0103          0.0001          0.9057
   243    -3195.737165    -3231.009242         -0.0038          0.0000          0.9057
   244    -3195.673004    -3231.009242         -0.0023          0.0000          0.9057
   245    -3195.623328    -3231.009242          0.0029          0.0000          0.9057
   246    -3195.545248    -3231.009242         -0.0021          0.0000          0.9057
   247    -3195.491100    -3231.009242         -0.0032          0.0000          0.9057
   248    -3195.434212    -3231.009242          0.0039          0.0000          0.9057
   249    -3195.350230    -3231.009242         -0.0165          0.0003          0.9060
   250    -3195.315947    -3231.009242          0.0147          0.0002          0.9062
   251    -3194.974024    -3231.009242         -0.0007          0.0000          0.9062
   252    -3194.817665    -3231.009242          0.0087          0.0001          0.9063
   253    -3194.632201    -3231.009242         -0.0051          0.0000          0.9063
   254    -3194.356874    -3231.009242          0.0051          0.0000          0.9063
   255    -3193.297287    -3231.009242          0.0034          0.0000          0.9063
   256    -3193.064632    -3231.009242         -0.0118          0.0001          0.9065
   257    -3193.037642    -3231.009242          0.0103          0.0001          0.9066
   258    -3192.660328    -3231.009242          0.0050          0.0000          0.9066
   259    -3192.535590    -3231.009242         -0.0083          0.0001          0.9067
   260    -3192.496681    -3231.009242          0.0057          0.0000          0.9067
   261    -3192.392567    -3231.009242          0.0009          0.0000          0.9067
   262    -3192.066645    -3231.009242         -0.0072          0.0001          0.9068
   263    -3191.826576    -3231.009242         -0.0092          0.0001          0.9068
   264    -3191.736686    -3231.009242          0.0054          0.0000          0.9069
   265    -3191.674085    -3231.009242         -0.0054          0.0000          0.9069
   266    -3191.513124    -3231.009242          0.0042          0.0000          0.9069
   267    -3191.474732    -3231.009242         -0.0111          0.0001          0.9070
   268    -3191.401571    -3231.009242         -0.0168          0.0003          0.9073
   269    -3191.381517    -3231.009242          0.0038          0.0000          0.9073
   270    -3191.317443    -3231.009242         -0.0091          0.0001          0.9074
   271    -3191.178739    -3231.009242         -0.0275          0.0008          0.9082
   272    -3191.160915    -3231.009242         -0.0133          0.0002          0.9084
   273    -3191.056318    -3231.009242          0.0022          0.0000          0.9084
   274    -3191.001564    -3231.009242         -0.0018          0.0000          0.9084
   275    -3190.719508    -3231.009242         -0.0002          0.0000          0.9084
   276    -3190.673934    -3231.009242         -0.0100          0.0001          0.9085
   277    -3190.651247    -3231.009242         -0.0048          0.0000          0.9085
   278    -3190.599934    -3231.009242          0.0028          0.0000          0.9085
   279    -3190.519883    -3231.009242          0.0035          0.0000          0.9085
   280    -3190.191731    -3231.009242         -0.0045          0.0000          0.9085
   281    -3190.140208    -3231.009242         -0.0017          0.0000          0.9085
   282    -3189.787947    -3231.009242         -0.0053          0.0000          0.9086
   283    -3189.624453    -3231.009242          0.0019          0.0000          0.9086
   284    -3189.442725    -3231.009242          0.0054          0.0000          0.9086
   285    -3189.091509    -3231.009242         -0.0067          0.0000          0.9086
   286    -3189.000033    -3231.009242         -0.0007          0.0000          0.9086
   287    -3188.667388    -3231.009242          0.0155          0.0002          0.9089
   288    -3188.529026    -3231.009242         -0.0035          0.0000          0.9089
   289    -3188.318607    -3231.009242         -0.0067          0.0000          0.9089
   290    -3188.294545    -3231.009242          0.0037          0.0000          0.9089
   291    -3188.073468    -3231.009242         -0.0117          0.0001          0.9091
   292    -3186.984790    -3231.009242         -0.0001          0.0000          0.9091
   293    -3186.840191    -3231.009242         -0.0002          0.0000          0.9091
   294    -3186.332584    -3231.009242         -0.0027          0.0000          0.9091
   295    -3185.286244    -3231.009242          0.0002          0.0000          0.9091
   296    -3185.180724    -3231.009242          0.0004          0.0000          0.9091
   297    -3184.655334    -3231.009242          0.0016          0.0000          0.9091
   298    -3184.360403    -3231.009242          0.0011          0.0000          0.9091
   299    -3184.335958    -3231.009242          0.0002          0.0000          0.9091
   300    -3184.064152    -3231.009242          0.0003          0.0000          0.9091
   301    -3183.866265    -3231.009242          0.0015          0.0000          0.9091
   302    -3183.815689    -3231.009242          0.0001          0.0000          0.9091
   303    -3183.495775    -3231.009242         -0.0034          0.0000          0.9091
   304    -3183.267005    -3231.009242         -0.0065          0.0000          0.9092
   305    -3183.050370    -3231.009242         -0.0046          0.0000          0.9092
   306    -3182.867175    -3231.009242         -0.0003          0.0000          0.9092
   307    -3182.717706    -3231.009242         -0.0000          0.0000          0.9092
   308    -3182.700673    -3231.009242          0.0000          0.0000          0.9092
   309    -3182.537135    -3231.009242          0.0002          0.0000          0.9092
   310    -3182.523147    -3231.009242         -0.0015          0.0000          0.9092
   311    -3182.351525    -3231.009242         -0.0005          0.0000          0.9092
   312    -3182.134613    -3231.009242         -0.0021          0.0000          0.9092
   313    -3182.042312    -3231.009242         -0.0008          0.0000          0.9092
   314    -3181.940335    -3231.009242          0.0001          0.0000          0.9092
   315    -3181.743844    -3231.009242          0.0028          0.0000          0.9092
   316    -3181.676012    -3231.009242          0.0048          0.0000          0.9092
   317    -3181.545876    -3231.009242          0.0010          0.0000          0.9092
   318    -3181.468652    -3231.009242          0.0031          0.0000          0.9092
   319    -3181.414207    -3231.009242         -0.0011          0.0000          0.9092
   320    -3181.174977    -3231.009242         -0.0014          0.0000          0.9092
   321    -3181.050424    -3231.009242         -0.0050          0.0000          0.9093
   322    -3180.902163    -3231.009242          0.0004          0.0000          0.9093
   323    -3180.841533    -3231.009242         -0.0016          0.0000          0.9093
   324    -3180.712693    -3231.009242         -0.0047          0.0000          0.9093
   325    -3180.679002    -3231.009242          0.0001          0.0000          0.9093
   326    -3180.483179    -3231.009242          0.0027          0.0000          0.9093
   327    -3180.392620    -3231.009242         -0.0004          0.0000          0.9093
   328    -3180.048181    -3231.009242         -0.0013          0.0000          0.9093
   329    -3179.891157    -3231.009242         -0.0007          0.0000          0.9093
   330    -3179.733800    -3231.009242         -0.0007          0.0000          0.9093
   331    -3179.607138    -3231.009242          0.0015          0.0000          0.9093
   332    -3179.469122    -3231.009242          0.0003          0.0000          0.9093
   333    -3179.281762    -3231.009242         -0.0009          0.0000          0.9093
   334    -3179.184711    -3231.009242          0.0010          0.0000          0.9093
   335    -3178.881366    -3231.009242         -0.0015          0.0000          0.9093
   336    -3178.781174    -3231.009242          0.0001          0.0000          0.9093
   337    -3178.680430    -3231.009242          0.0111          0.0001          0.9094
   338    -3178.386578    -3231.009242          0.0051          0.0000          0.9094
   339    -3177.822532    -3231.009242         -0.0047          0.0000          0.9095
   340    -3177.717205    -3231.009242          0.0069          0.0000          0.9095
   341    -3177.634800    -3231.009242          0.0023          0.0000          0.9095
   342    -3177.599334    -3231.009242          0.0024          0.0000          0.9095
   343    -3177.186301    -3231.009242         -0.0094          0.0001          0.9096
   344    -3177.103897    -3231.009242         -0.0128          0.0002          0.9098
   345    -3177.067545    -3231.009242          0.0169          0.0003          0.9101
   346    -3176.935434    -3231.009242          0.0032          0.0000          0.9101
   347    -3176.898680    -3231.009242          0.0030          0.0000          0.9101
   348    -3176.803817    -3231.009242         -0.0031          0.0000          0.9101
   349    -3176.565966    -3231.009242         -0.0005          0.0000          0.9101
   350    -3176.473539    -3231.009242          0.0016          0.0000          0.9101
   351    -3176.176766    -3231.009242          0.0036          0.0000          0.9101
   352    -3175.702863    -3231.009242          0.0063          0.0000          0.9101
   353    -3175.390333    -3231.009242         -0.0005          0.0000          0.9101
   354    -3175.254548    -3231.009242          0.0031          0.0000          0.9102
   355    -3175.102518    -3231.009242          0.0009          0.0000          0.9102
   356    -3175.022124    -3231.009242          0.0004          0.0000          0.9102
   357    -3174.867451    -3231.009242         -0.0025          0.0000          0.9102
   358    -3174.535919    -3231.009242         -0.0054          0.0000          0.9102
   359    -3174.463330    -3231.009242         -0.0077          0.0001          0.9102
   360    -3172.520804    -3231.009242          0.0006          0.0000          0.9102
   361    -3171.466744    -3231.009242          0.0010          0.0000          0.9102
   362    -3171.031686    -3231.009242         -0.0001          0.0000          0.9102
   363    -3170.945670    -3231.009242         -0.0008          0.0000          0.9102
   364    -3170.849887    -3231.009242         -0.0002          0.0000          0.9102
   365    -3170.765909    -3231.009242          0.0014          0.0000          0.9103
   366    -3170.637496    -3231.009242         -0.0049          0.0000          0.9103
   367    -3170.097239    -3231.009242          0.0092          0.0001          0.9104
   368    -3170.054144    -3231.009242         -0.0167          0.0003          0.9106
   369    -3169.709549    -3231.009242         -0.0041          0.0000          0.9107
   370    -3169.634938    -3231.009242         -0.0038          0.0000          0.9107
   371    -3169.572766    -3231.009242         -0.0037          0.0000          0.9107
   372    -3169.454855    -3231.009242         -0.0019          0.0000          0.9107
   373    -3169.398180    -3231.009242         -0.0021          0.0000          0.9107
   374    -3169.370944    -3231.009242         -0.0103          0.0001          0.9108
   375    -3169.302708    -3231.009242         -0.0034          0.0000          0.9108
   376    -3169.271619    -3231.009242         -0.0103          0.0001          0.9109
   377    -3169.102918    -3231.009242         -0.0066          0.0000          0.9110
   378    -3169.041582    -3231.009242         -0.0029          0.0000          0.9110
   379    -3168.993653    -3231.009242         -0.0040          0.0000          0.9110
   380    -3168.896219    -3231.009242         -0.0000          0.0000          0.9110
   381    -3168.876596    -3231.009242          0.0013          0.0000          0.9110
   382    -3168.686220    -3231.009242         -0.0004          0.0000          0.9110
   383    -3168.620447    -3231.009242          0.0031          0.0000          0.9110
   384    -3168.569418    -3231.009242         -0.0031          0.0000          0.9110
   385    -3168.526550    -3231.009242         -0.0035          0.0000          0.9110
   386    -3168.511232    -3231.009242         -0.0008          0.0000          0.9110
   387    -3168.283389    -3231.009242         -0.0019          0.0000          0.9110
   388    -3168.218351    -3231.009242          0.0018          0.0000          0.9110
   389    -3168.178020    -3231.009242          0.0030          0.0000          0.9110
   390    -3168.099746    -3231.009242          0.0001          0.0000          0.9110
   391    -3168.048314    -3231.009242          0.0022          0.0000          0.9110
   392    -3168.032196    -3231.009242         -0.0018          0.0000          0.9110
   393    -3167.878242    -3231.009242         -0.0002          0.0000          0.9110
   394    -3167.829969    -3231.009242          0.0015          0.0000          0.9110
   395    -3167.787607    -3231.009242         -0.0030          0.0000          0.9111
   396    -3167.632310    -3231.009242          0.0017          0.0000          0.9111
   397    -3167.558430    -3231.009242          0.0004          0.0000          0.9111
   398    -3167.486832    -3231.009242         -0.0005          0.0000          0.9111
   399    -3167.278327    -3231.009242         -0.0008          0.0000          0.9111
   400    -3167.044708    -3231.009242         -0.0016          0.0000          0.9111
   401    -3167.010353    -3231.009242          0.0015          0.0000          0.9111
   402    -3166.794655    -3231.009242          0.0011          0.0000          0.9111
   403    -3166.714546    -3231.009242          0.0020          0.0000          0.9111
   404    -3166.203364    -3231.009242          0.0056          0.0000          0.9111
   405    -3166.119764    -3231.009242          0.0047          0.0000          0.9111
   406    -3165.284627    -3231.009242          0.0013          0.0000          0.9111
   407    -3165.078664    -3231.009242         -0.0000          0.0000          0.9111
   408    -3164.944428    -3231.009242          0.0004          0.0000          0.9111
   409    -3164.512154    -3231.009242          0.0004          0.0000          0.9111
   410    -3164.510308    -3231.009242          0.0055          0.0000          0.9112
   411    -3163.505172    -3231.009242         -0.0012          0.0000          0.9112
   412    -3163.260908    -3231.009242          0.0007          0.0000          0.9112
   413    -3163.107715    -3231.009242          0.0008          0.0000          0.9112
   414    -3162.990564    -3231.009242         -0.0016          0.0000          0.9112
   415    -3162.861974    -3231.009242         -0.0004          0.0000          0.9112
   416    -3162.789681    -3231.009242          0.0021          0.0000          0.9112
   417    -3162.544446    -3231.009242          0.0006          0.0000          0.9112
   418    -3162.308349    -3231.009242          0.0016          0.0000          0.9112
   419    -3162.204037    -3231.009242          0.0034          0.0000          0.9112
   420    -3162.039619    -3231.009242          0.0062          0.0000          0.9112
   421    -3161.989913    -3231.009242         -0.0050          0.0000          0.9112
   422    -3161.943702    -3231.009242          0.0024          0.0000          0.9112
   423    -3161.730502    -3231.009242          0.0005          0.0000          0.9112
   424    -3161.437916    -3231.009242         -0.0005          0.0000          0.9112
   425    -3161.285088    -3231.009242          0.0022          0.0000          0.9112
   426    -3161.196909    -3231.009242         -0.0017          0.0000          0.9113
   427    -3161.002928    -3231.009242         -0.0013          0.0000          0.9113
